disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00030654868822805,-0.57060955689825,-1.267802603835,91,21237598.579791,474.49134437262,1731.7,2133.1,-617.49
-0.00030875568564876,-0.56698445076777,-1.2801098968736,90,21038497.727169,472.73108949849,1731.7,2133.8,-592.51
-0.00031094543578206,-0.56335337253697,-1.292427535856,89,20839252.27173,470.96999636231,1731.9,2134.5,-567.51
-0.0003131445787682,-0.55967102072645,-1.3047347764694,88,20640095.968959,469.20992600614,1732.1,2135,-542.52
-0.00031534106484476,-0.55598660595726,-1.3170423813523,87,20440939.081883,467.44986461791,1732.3,2135.5,-517.53
-0.00031751926799123,-0.55232464993986,-1.3293534185929,86,20241784.878994,465.68991867881,1732.6,2136.1,-492.54
-0.00031967060285478,-0.54870886904615,-1.3416711014267,85,20042627.828771,463.92994152362,1733,2136.9,-467.55
-0.00032180878084145,-0.54511544263057,-1.3539875878763,84,19843544.011495,462.17053746695,1733.4,2137.8,-442.57
-0.00032396761890717,-0.54146895152121,-1.3663032954593,83,19644382.10407,460.41047569912,1733.7,2138.5,-417.58
-0.00032613922176698,-0.53777213824672,-1.3786130883678,82,19445231.547482,458.65068766761,1734,2139,-392.59
-0.00032831707703422,-0.53402469181468,-1.3909216707639,81,19246023.093919,456.89067628916,1734.4,2139.3,-367.59
-0.00033044687107965,-0.5303256070579,-1.4032272120919,80,19046991.562546,455.13245762716,1735.1,2139.8,-342.61
-0.00033253706037971,-0.52671685185614,-1.41554640512,79,18847935.417993,453.37370619092,1735.8,2140.7,-317.63
-0.00033462087152823,-0.52308299912178,-1.4278579810844,78,18648975.8341,451.61597046186,1736.6,2141.5,-292.66
-0.00033789312086066,-0.51952218896635,-1.4391588163577,77,18449003.348615,449.85834509175,1737,2142.1,-267.67
-0.00034281783915681,-0.51609102538125,-1.4490136528289,76,18247838.925492,448.10337302052,1737.1,2142.5,-242.68
-0.00034771342601325,-0.5127475508964,-1.4588826017045,75,18046613.221822,446.34755767138,1737,2143.3,-217.69
-0.00035254868587734,-0.50951433440089,-1.4687616960725,74,17845478.457132,444.59242952952,1736.8,2144.6,-192.72
-0.00035730057816193,-0.50632263689461,-1.4786408676388,73,17644511.650825,442.83912469205,1736.9,2146.1,-167.77
-0.00036192868157685,-0.50310461691044,-1.4885135733197,72,17443751.352731,441.08819011265,1737.8,2147.5,-142.83
-0.00036648870721733,-0.49981646431589,-1.4983764420894,71,17243114.276668,439.33849483719,1739.2,2148.6,-117.89
-0.00037100896403472,-0.49652402674727,-1.5082400525977,70,17042495.278426,437.58874925911,1740.6,2149.7,-92.95
-0.00037534964688603,-0.49329908396364,-1.518091770665,69,16842440.831435,435.84375330997,1742.5,2151.1,-68.07
-0.00037956214704627,-0.49005189098318,-1.527928913849,68,16642770.18176,434.10177010478,1744.9,2152.4,-43.22
-0.00038384875816754,-0.4867304141166,-1.5377754223808,67,16442685.339017,432.35577440565,1746.9,2153.4,-18.32
-0.0003883378121087,-0.48327197525387,-1.5476275719074,66,16241990.082677,430.60416773525,1748.2,2153.8,6.65
-0.00039293415096311,-0.47974958273758,-1.5574725224812,65,16041184.924852,428.85141070058,1749.1,2153.9,31.63
-0.00039753200910629,-0.47620663510714,-1.567313699993,64,15840414.204645,427.09869144688,1750,2153.9,56.61
-0.00040242303079663,-0.47252269851336,-1.5771317273499,63,15639481.731737,425.34457585831,1750.1,2153.2,81.6
-0.00040710451589255,-0.46905897851982,-1.586992226151,62,15438378.36141,423.58944567789,1750.2,2153.6,106.59
-0.00041177483659909,-0.46555307653313,-1.5968490566947,61,15237283.939249,421.83410164983,1750.5,2153.8,131.59
-0.00042211124594049,-0.46228108425476,-1.6048606206351,60,15034591.16947,420.0799408981,1750.7,2153.6,156.59
-0.00043460313160098,-0.45910750203531,-1.6121831069329,59,14831283.896094,418.32607925256,1750.8,2153.3,181.59
-0.00044716651431793,-0.45591723733581,-1.6194984210282,58,14628055.613328,416.57284623749,1750.8,2152.9,206.58
-0.00045973152518593,-0.45274601706604,-1.6268204734267,57,14424734.231149,414.81882005282,1750.8,2152.6,231.58
-0.00047200550666324,-0.44970752694061,-1.6341680715386,56,14221636.482231,413.06592052544,1751.5,2153,256.57
-0.00048463963948448,-0.44652182110439,-1.641476866195,55,14019160.38346,411.31576075759,1752.7,2152.6,281.54
-0.00049738802945873,-0.44333652534594,-1.6487883639695,54,13816391.462453,409.56400976227,1753.3,2152.2,306.52
-0.00050991580395864,-0.44025894433707,-1.6561306857755,53,13613337.769216,407.81035445008,1753.9,2152.4,331.52
-0.00052234654231614,-0.43721781748252,-1.6634786867029,52,13410281.030318,406.05709267425,1754.4,2152.8,356.51
-0.00053484840539157,-0.43413867701141,-1.6708213960425,51,13206993.140658,404.30273498777,1754.5,2153,381.51
-0.00054761987835268,-0.43097220481313,-1.6781398006434,50,13003827.327245,402.54919102739,1754.4,2152.7,406.5
-0.00056039140388763,-0.4278228410733,-1.6854652396477,49,12800675.139029,400.79512996509,1754.5,2152.5,431.5
-0.00057273861799982,-0.42481295412208,-1.6928224951218,48,12597665.614673,399.04182305474,1755.1,2153.1,456.49
-0.00058516014453591,-0.42178380380253,-1.700175723803,47,12394709.441089,397.28857952787,1755.7,2153.6,481.48
-0.00059771433526784,-0.41871913481151,-1.7075204091176,46,12191777.326934,395.53534181103,1756.2,2153.9,506.47
-0.00061032924476145,-0.41563673762523,-1.7148608310106,45,11988830.165476,393.78203893921,1756.6,2154.1,531.46
-0.00062106152982037,-0.41257519070847,-1.7220308025993,44,11784768.787405,392.02785237371,1757,2154.2,556.46
-0.00060363372131732,-0.41005104922719,-1.7268203664775,43,11564968.910548,390.26961482554,1756.8,2154.2,581.46
-0.00058601761449799,-0.40754440686294,-1.7316127518568,42,11344970.454011,388.51155771119,1756.2,2154.3,606.45
-0.00056845877571615,-0.40503633994357,-1.7364071598933,41,11124944.700653,386.75283117126,1755.6,2154.4,631.45
-0.00055103821104382,-0.40251303244107,-1.7411951117416,40,10905097.74628,384.99490467491,1755,2154.4,656.44
-0.00053376655851212,-0.39997284855826,-1.7459802439207,39,10685353.312587,383.23658551044,1754.6,2154.3,681.44
-0.00051648598256697,-0.39744940316778,-1.7507680835593,38,10465752.065674,381.47903343048,1754.3,2154.3,706.43
-0.00049940687154708,-0.39486373740308,-1.7555389625202,37,10246094.486682,379.72082067491,1753.8,2153.9,731.43
-0.00048238225644869,-0.39226524646986,-1.7603028986325,36,10026571.842677,377.96338233008,1753.3,2153.4,756.42
-0.00046531122076548,-0.38968334799202,-1.7650712835749,35,9807087.9364432,376.20599809755,1752.9,2153,781.41
-0.00044823707930021,-0.38710284685613,-1.7698395437953,34,9587560.6602377,374.44843020888,1752.3,2152.6,806.4
-0.00043119374622442,-0.38452471553933,-1.7746057830737,33,9368105.5969514,372.69139713092,1751.5,2152.2,831.38
-0.00041416263938012,-0.381946828739,-1.7793736467759,32,9148638.8582679,370.93378144177,1750.8,2151.8,856.37
-0.00039717236650821,-0.37935593981177,-1.7841363257955,31,8929226.3754858,369.17623998309,1750.1,2151.3,881.36
-0.00038012510284988,-0.37679489774556,-1.7889085374438,30,8709866.9909429,367.41879511611,1749.6,2151,906.35
-0.00036307702956329,-0.37422087119553,-1.7936754736164,29,8490550.9743821,365.66149784349,1749.2,2150.6,931.34
-0.00034605277966523,-0.37164816893193,-1.7984422431547,28,8271250.713958,363.90412862547,1748.7,2150.2,956.33
-0.00033464183443024,-0.36893152995573,-1.8038709478774,27,8043678.5958809,362.0816421337,1748.3,2149.8,981.33
-0.00033154448242905,-0.36600561084772,-1.8102662209125,26,7804156.3714026,360.16516569335,1747.8,2149.4,1006.32
-0.00032840513272726,-0.3630810080887,-1.8166611191885,25,7564634.0120601,358.24877717616,1747.4,2149,1031.31
-0.00032525319272435,-0.36015657007085,-1.8230582924486,24,7325015.7819779,356.33163143583,1747,2148.6,1056.31
-0.00032209119642976,-0.35723459418671,-1.8294526066158,23,7085493.3758603,354.4152621085,1746.6,2148.2,1081.3
-0.00031892877410887,-0.35427554838203,-1.8358308253869,22,6845970.8131728,352.49901201438,1746.2,2147.5,1106.29
-0.00031575754990715,-0.35131879291404,-1.8422085421522,21,6606448.2510371,350.58276249233,1745.8,2146.8,1131.28
-0.00031254306237685,-0.34836546245517,-1.8485830452272,20,6367021.4107179,348.66739930098,1745.6,2146.1,1156.26
-0.00030931939819815,-0.34542442940878,-1.8549675581449,19,6127402.9363272,346.75046030334,1745.4,2145.5,1181.26
-0.00030608052798375,-0.34248649391246,-1.8613490086123,18,5887880.2803412,344.83433500273,1745.3,2144.9,1206.25
-0.00030284379477565,-0.33952768991142,-1.8677165156035,17,5648453.414663,342.91907332039,1745.3,2144.1,1231.23
-0.00029961877225689,-0.33655852774235,-1.8740805507051,16,5408930.7451248,341.00304836941,1745.3,2143.2,1256.22
-0.00029638636769154,-0.333603938314,-1.8804494029111,15,5169408.1355257,339.08701633821,1745.4,2142.4,1281.21
-0.00029315749347321,-0.33066344336336,-1.8868232454791,14,4929885.6161456,337.17093037139,1745.5,2141.7,1306.2
-0.00028993404595616,-0.32772520931936,-1.8931965382463,13,4690363.1520169,335.25485845088,1745.7,2141,1331.19
-0.00028672683252198,-0.32478926667121,-1.8995694072937,12,4450840.7791555,333.33871689926,1745.8,2140.3,1356.18
-0.00028352067119051,-0.32186658526084,-1.9059473825746,11,4211318.4758655,331.42256388987,1746,2139.7,1381.17
-0.00028509412147322,-0.31959778057702,-1.9087150724545,10,3969242.9048278,329.5064473014,1746.1,2139.1,1406.16
-0.00028831601540083,-0.31755677277061,-1.9102315373786,9,3726282.7550355,327.59040707561,1746.4,2138.5,1431.15
-0.00029147600763011,-0.31559051272263,-1.9117885548763,8,3483225.3780485,325.67345863926,1746.7,2138.6,1456.15
-0.00029466451796049,-0.31358255917837,-1.9133224082918,7,3240168.0025711,323.75656114642,1747,2138.3,1481.15
-0.00029785353314451,-0.31157642858446,-1.9148555132836,6,2997207.847826,321.84036192456,1747.1,2138,1506.14
-0.00030104178627559,-0.30957050304176,-1.9163889993682,5,2754150.4697841,319.9233846908,1747.2,2137.7,1531.14
-0.00030423751716934,-0.30756560776754,-1.9179223480574,4,2511093.0900373,318.00635538429,1747.1,2137.4,1556.14
-0.00030741856434579,-0.30558106215604,-1.9194674009134,3,2268035.7095679,316.08930208024,1747,2137.3,1581.14
-0.00031059465556611,-0.30359683088558,-1.9210123221448,2,2024978.3297061,314.17226685282,1747,2137.2,1606.14
-0.00031376990463468,-0.30162229367879,-1.922563264966,1,1781920.94905,312.25520685344,1746.9,2137.2,1631.14
-0.00031694641721065,-0.29963855962094,-1.9241080640886,0,1538863.5691488,310.33817014725,1746.9,2137.1,1656.14
