disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.0020381344658987,-0.3381967438527,-1.7136343076397,43,12769019.566672,391.08759133869,1999.8,1732.8,584.93
-0.0019644790466062,-0.33641237115945,-1.71824104652,42,12469415.054531,389.31015033447,1999.8,1733.3,609.93
-0.0018904754675012,-0.33459418118515,-1.7228423982235,41,12169209.915332,387.53294463866,1999.5,1733.6,634.92
-0.0018163975814673,-0.3327579995636,-1.7274438631191,40,11868770.450597,385.75491683821,1999.1,1733.8,659.92
-0.0017425275969406,-0.3308887897151,-1.7320411487168,39,11568680.531646,383.9772044904,1998.8,1733.8,684.92
-0.0016689158444244,-0.32901965267512,-1.7366382163817,38,11269072.16137,382.19988061589,1998.7,1733.8,709.92
-0.0015956969724067,-0.32713538064258,-1.7412306101139,37,10970296.393111,380.4240292266,1999,1733.7,734.91
-0.001522459150482,-0.32523479048021,-1.7458222935527,36,10671444.931869,378.64765517084,1999.4,1733.5,759.91
-0.001449131016285,-0.32333472976132,-1.7504137455804,35,10372449.985468,376.87124303,1999.8,1733.3,784.91
-0.0013756486273557,-0.32142033195889,-1.7550012742004,34,10073200.852048,375.09521424891,2000,1733,809.9
-0.0013014974474552,-0.31950609671493,-1.7595932638558,33,9777188.2000097,373.31936090802,2000.2,1732.7,834.9
-0.0012278872586074,-0.31759253536031,-1.7641821416475,32,9476881.7637982,371.54209688087,2000.2,1732.4,859.9
-0.0011545076702056,-0.31569492595024,-1.7687725594303,31,9175435.3285978,369.76434725733,2000.1,1732.2,884.9
-0.0010811372057777,-0.31378360277592,-1.7733594461572,30,8874731.0346946,367.98736370422,1999.9,1731.9,909.89
-0.0010075316953978,-0.31188728199917,-1.7779516786282,29,8575034.0542237,366.20979184877,1999.6,1731.7,934.89
-0.00093401957398098,-0.30997677252311,-1.7825417391224,28,8275436.2910671,364.43213465404,1999.2,1731.4,959.89
-0.00088907354636652,-0.30785407553879,-1.788067326341,27,8008858.1106251,362.56393605565,1998.8,1731,984.88
-0.00086764054816566,-0.30555339791077,-1.7943668717789,26,7769394.0007326,360.62043808456,1998.5,1730.5,1009.87
-0.00084617497126388,-0.30321118921805,-1.8006578070052,25,7529929.512691,358.67730105182,1998.4,1729.7,1034.86
-0.00082467517385816,-0.3008854639676,-1.8069504838117,24,7290465.0231324,356.73424765783,1998.4,1729,1059.85
-0.00080314744685899,-0.2985617525418,-1.8132424175249,23,7051000.5011817,354.7912933988,1998.5,1728.3,1084.84
-0.00078156376894076,-0.29625394387555,-1.8195360342511,22,6811535.9476221,352.84850341649,1998.8,1727.7,1109.83
-0.0007599585642968,-0.29397446636982,-1.8258371930312,21,6571975.7462072,350.90483913999,1999.1,1727.3,1134.83
-0.00073833628408023,-0.29169702360568,-1.8321353764509,20,6332511.3968985,348.96201012393,1999.5,1726.9,1159.82
-0.00071672607748649,-0.28941984210539,-1.8384361128628,19,6092951.3658624,347.01826038261,1999.8,1726.5,1184.82
-0.00069501576766688,-0.28714469596111,-1.844734165231,18,5853487.2450706,345.07524195962,2000.1,1726.1,1209.81
-0.0006731099688455,-0.28486980698237,-1.8510346490305,17,5613927.3789596,343.1313863156,2000.4,1725.7,1234.81
-0.00065136475566147,-0.28260999191329,-1.8573353958592,16,5374463.4391158,341.1881700198,2000.6,1725.4,1259.8
-0.00062953142071073,-0.28033726027871,-1.8636354963384,15,5134903.685085,339.24422141896,2000.9,1725,1284.8
-0.00060783666519167,-0.27807842649412,-1.8699384294258,14,4895344.0155421,337.30015062901,2001.1,1724.7,1309.8
-0.00058608442398741,-0.27580874017707,-1.8762356218445,13,4655880.1974404,335.35688676865,2001.4,1724.3,1334.79
-0.00056444876188653,-0.27355177607225,-1.8825382163783,12,4416320.6220648,333.41273916546,2001.6,1724,1359.79
-0.000542919329391,-0.27129568244357,-1.888840727671,11,4176761.0789613,331.46852564309,2001.7,1723.7,1384.79
-0.00054261836390673,-0.26983418488293,-1.8907865670999,10,3934089.0827186,329.53143983002,2001.8,1723.5,1409.79
-0.0005450044103968,-0.26848426503482,-1.8921832915903,9,3691022.948725,327.59523899806,2001.9,1723.4,1434.79
-0.00054746966242696,-0.26713465032344,-1.8935800051806,8,3447956.8051906,325.6590071552,2001.9,1723.3,1459.79
-0.00054993259348372,-0.26579758217612,-1.8949792685135,7,3204987.8943173,323.7235358185,2001.9,1723.3,1484.78
-0.00055231685519865,-0.26447153577336,-1.8963822614943,6,2961921.7696828,321.78730056415,2002,1723.4,1509.78
-0.00055477921350884,-0.26314520030604,-1.8977854030844,5,2718855.6358012,319.85104362717,2002,1723.5,1534.78
-0.00055724318788324,-0.26180729943387,-1.8991853109886,4,2475789.4969741,317.91479784053,2002,1723.5,1559.78
-0.00055970905904656,-0.26045827932881,-1.9005818611767,3,2232723.3544622,315.97856036189,2002,1723.4,1584.78
-0.00056217511735968,-0.25910955667173,-1.9019783286779,2,1989657.2127907,314.04232098834,2002,1723.3,1609.78
-0.00056464136282262,-0.25776113146263,-1.9033747134924,1,1746591.0719597,312.1060797199,2002,1723.2,1634.78
-0.00056710561792173,-0.25642367676242,-1.9047744973664,0,1503524.9343933,310.16983109091,2002,1723.2,1659.78
