disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00015813302316108,-0.43466722754236,-1.4686629429427,72,17566231.388045,442.39753271774,1113,1819.3,-174.25
-0.00015672157394919,-0.43157903614634,-1.4783475017491,71,17362630.549772,440.66793690837,1110.1,1818.4,-149.45
-0.00015545693699657,-0.42863135254902,-1.4881041474446,70,17157751.761177,438.92900078471,1108.7,1818.2,-124.49
-0.00015424204010522,-0.42574831330853,-1.4978728267528,69,16952719.837072,437.18923631333,1107.8,1818.3,-99.51
-0.00015303934637601,-0.42284182914583,-1.5076439804774,68,16747611.155396,435.44905696211,1107,1818.3,-74.52
-0.00015185599293991,-0.41997877149818,-1.517418072051,67,16542505.827527,433.70904977363,1106.4,1818.5,-49.53
-0.00015071821014281,-0.41707071321685,-1.5271931057542,66,16337332.772277,431.96907756543,1106.2,1818.5,-24.53
-0.00014960450729742,-0.41411993905268,-1.5369650894877,65,16132168.032422,430.22952748,1106.2,1818.3,0.47
-0.00014848365967669,-0.41110641020637,-1.54673242349,64,15927004.869473,428.49006307869,1106.1,1817.8,25.47
-0.00014733096105071,-0.40809590933408,-1.5564957113651,63,15721916.127688,426.75091582595,1105.7,1817.3,50.46
-0.00014616634039095,-0.40510805741935,-1.5662604055008,62,15516823.769006,425.01159026468,1105.2,1816.9,75.45
-0.00014498881558568,-0.40216291357774,-1.5760281408161,61,15311726.688324,423.27203219862,1104.6,1816.7,100.44
-0.00014380924672819,-0.39925936401846,-1.5857990088314,60,15106627.534174,421.53237395296,1104,1816.7,125.43
-0.00014257938544949,-0.39660015152629,-1.594370626647,59,14900620.586766,419.7898694954,1103.4,1817,150.43
-0.00014134023873383,-0.3941802515745,-1.6016402925872,58,14693816.911948,418.04625719686,1103.2,1817.5,175.42
-0.00014014373093796,-0.39173771186623,-1.6089113713616,57,14486940.933687,416.30245707496,1103.4,1817.9,200.42
-0.00013898139825455,-0.38923557894928,-1.6161746245573,56,14280157.573774,414.55985314426,1103.9,1818,225.41
-0.00013782116088338,-0.38667438657194,-1.623432796452,55,14073377.11101,412.81741132045,1104.4,1817.8,250.4
-0.00013663205686176,-0.38405466811702,-1.6306886321868,54,13866510.572676,411.07412498576,1104.6,1817.3,275.4
-0.00013540189784475,-0.3814569112557,-1.6379431450543,53,13659717.472531,409.33106792333,1104.4,1816.9,300.39
-0.00013415783797336,-0.37893576916722,-1.6452074991897,52,13452835.55516,407.58698894146,1104.1,1816.9,325.39
-0.0001329303550366,-0.3764901999981,-1.6524790156765,51,13245953.521728,405.84288455451,1104,1817.3,350.39
-0.00013172355642397,-0.37402453696383,-1.6597488639452,50,13039076.311439,404.09902977971,1104.1,1817.6,375.39
-0.00013054777617065,-0.37152173412702,-1.6670122162564,49,12832288.80541,402.35624644454,1104.5,1817.7,400.38
-0.00012937330642605,-0.36896241942313,-1.6742729270789,48,12625420.857535,400.61290710918,1104.9,1817.5,425.38
-0.00012819147500621,-0.36635014061819,-1.6815249986372,47,12418636.128163,398.87031262582,1105.2,1817,450.37
-0.00012699173716294,-0.36370346771614,-1.6887730589322,46,12211849.429964,397.12763035826,1105.3,1816.3,475.36
-0.00012576297052665,-0.36107706262008,-1.696022779771,45,12005057.088087,395.38464134438,1105.1,1815.7,500.35
-0.00012452317343144,-0.35848710918206,-1.7032790588929,44,11798178.933915,393.6407776494,1104.8,1815.3,525.35
-0.00012328280309298,-0.35593460066624,-1.7105362046308,43,11591382.146216,391.89752265544,1104.5,1815.1,550.34
-0.0001225355467119,-0.35389116565514,-1.7156976883455,42,11386113.472267,390.15089703892,1104.4,1815.3,575.34
-0.00012190997431784,-0.35194261522335,-1.7204018673118,41,11181197.207844,388.40384620848,1104.5,1815.5,600.34
-0.0001213114753647,-0.3499592823466,-1.7251020023324,40,10976285.308513,386.65709022541,1104.9,1815.5,625.34
-0.00012071319390769,-0.34794211959681,-1.7297979679085,39,10771373.865543,384.91040576111,1105.3,1815.3,650.34
-0.0001200908894152,-0.34587611266885,-1.7344856451116,38,10566542.424945,383.16432997625,1105.4,1814.8,675.33
-0.00011945240654277,-0.34379507239975,-1.7391709308219,37,10361709.205409,381.41815330179,1105.3,1814.2,700.32
-0.00011877955954094,-0.34176447382287,-1.7438643216483,36,10156789.504701,379.67090121602,1104.8,1813.9,725.32
-0.00011811372481149,-0.33980076311899,-1.7485644364917,35,9951951.4805751,377.92426543943,1104.4,1814,750.31
-0.00011747156944269,-0.33785206769351,-1.7532686703398,34,9747033.5841688,376.17708580358,1104.3,1814.2,775.31
-0.00011685333208222,-0.33588675356413,-1.7579707235797,33,9542117.727185,374.43012203084,1104.5,1814.3,800.31
-0.00011624958574318,-0.33392111757617,-1.7626728061689,32,9337202.4195413,372.68326481639,1104.9,1814.4,825.31
-0.0001156399852258,-0.33189329781606,-1.7673638481828,31,9132368.9045301,370.93717918783,1105.2,1814.1,850.3
-0.00011501533735711,-0.32985012004894,-1.7720542945477,30,8927452.3174686,369.19030768194,1105.3,1813.7,875.3
-0.00011437498669039,-0.3278389110586,-1.7767492708745,29,8722534.7390551,367.44325852472,1105.2,1813.5,900.3
-0.00011371984111015,-0.32585873461786,-1.7814489437633,28,8517616.94611,365.69604775652,1104.9,1813.5,925.3
-0.00011307886593358,-0.32389438394031,-1.7861491292514,27,8312781.5918186,363.94960981032,1104.8,1813.6,950.29
-0.00011244474309053,-0.32189851535937,-1.7911167869123,26,8102181.1043834,362.17661675258,1104.9,1813.9,975.29
-0.00011179706125209,-0.31956457949905,-1.7974123101916,25,7862524.4076136,360.27139180879,1105.2,1814,1000.29
-0.00011115628969096,-0.31721575070142,-1.8037053745395,24,7622867.6064407,358.36623040564,1105.6,1814,1025.29
-0.00011051071187711,-0.31481011620378,-1.8099857309398,23,7383306.5859357,356.46188551553,1105.9,1813.6,1050.28
-0.00010983827880263,-0.31240476352327,-1.8162683781451,22,7143650.0222949,354.55660322662,1105.8,1813.2,1075.28
-0.00010915841133519,-0.31002889177426,-1.8225560011335,21,6903993.6188722,352.65122818794,1105.6,1813,1100.28
-0.00010846595459399,-0.30765456907562,-1.828840991575,20,6664433.1847971,350.74654368404,1105.2,1812.8,1125.27
-0.00010777917167744,-0.30530757648984,-1.835133726302,19,6424776.8811479,348.84109418888,1104.9,1812.8,1150.27
-0.00010709232513644,-0.302974269551,-1.8414291834443,18,6185120.5811582,346.93563127281,1104.6,1812.9,1175.27
-0.00010640577807958,-0.30064066168931,-1.8477247083585,17,5945464.2461287,345.03017896275,1104.3,1813,1200.27
-0.00010571931091503,-0.29833446240964,-1.8540233691841,16,5705903.7914315,343.12545877128,1104,1813.3,1225.26
-0.00010503881786295,-0.29605288743878,-1.8603303964984,15,5466247.4405785,341.21998158399,1103.8,1813.8,1250.26
-0.00010434645056825,-0.29378384179515,-1.8666381332197,14,5226686.9784701,339.31520697489,1103.4,1814.4,1275.25
-0.00010366088929416,-0.29153979718688,-1.8729495466951,13,4987222.3146742,337.41120890307,1103.1,1815.2,1300.23
-0.00010297577893395,-0.28929240809189,-1.8792640280251,12,4747661.7100763,335.50647231935,1102.8,1816,1325.22
-0.00010229756763953,-0.28702997626037,-1.8855760850203,11,4508101.0027881,333.60179874259,1102.6,1816.7,1350.21
-0.0001016259821512,-0.2847654362229,-1.8918886143871,10,4268540.2243912,331.69716627845,1102.5,1817.4,1375.2
-0.00010198902733584,-0.28290439551412,-1.8957351381792,9,4027267.3712214,329.79204286489,1102.4,1817.8,1400.19
-0.00010337081873319,-0.28147749768797,-1.8971622444212,8,3784211.1130962,327.88562657371,1102.3,1818.2,1425.19
-0.00010475877738702,-0.28002533372468,-1.8985834318788,7,3541154.8349458,325.97926229601,1102.3,1818.4,1450.19
-0.00010614010372785,-0.27857258042236,-1.9000047938382,6,3298098.5602618,324.07288442485,1102.2,1818.6,1475.19
-0.00010752106335571,-0.27711923367191,-1.9014263210769,5,3055042.283287,322.16651256985,1102.1,1818.8,1500.19
-0.00010890189666566,-0.27564210848678,-1.902841524367,4,2811985.9954914,320.26016584323,1102,1818.8,1525.19
-0.00011029652083941,-0.27416497511726,-1.9042567107979,3,2568929.6992235,318.35384798181,1102.1,1818.8,1550.19
-0.00011169145996358,-0.27268784175688,-1.9056718976248,2,2325873.4037152,316.44752753213,1102.2,1818.8,1575.19
-0.00011308687312661,-0.271199560993,-1.9070837159765,1,2082817.1058483,314.54121147992,1102.3,1818.7,1600.19
-0.00011449015256191,-0.26971157288481,-1.9084954442479,0,1839760.8067887,312.63490038195,1102.5,1818.6,1625.19
