disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.0003802515256168,-0.37671699271297,-1.5882410357489,61,15302395.993849,422.14587934092,1967.1,1714,136.85
-0.00041228380414989,-0.37447882161166,-1.5956160370246,60,15110515.782762,420.38572025509,1968,1714.6,161.82
-0.00044616483200695,-0.37226559514118,-1.6028229202263,59,14919760.963691,418.63039418523,1969.9,1715.2,186.75
-0.00048012628858421,-0.37005778138663,-1.6100069049597,58,14730120.18636,416.88174701659,1972.5,1715.8,211.6
-0.00051436385700363,-0.36791132717522,-1.6171817443763,57,14541291.370008,415.13697206636,1975.5,1716.7,236.4
-0.0005490499710333,-0.36575991660123,-1.6243626962078,56,14352510.204393,413.39057527492,1978.4,1717.6,261.22
-0.00058412751349983,-0.36360729657097,-1.6315382011158,55,14164192.245003,411.64568035003,1981.4,1718.5,286.02
-0.00061954962088841,-0.36158191996809,-1.6387351096117,54,13975502.858436,409.89727085225,1983.8,1720.1,310.85
-0.00065530503395308,-0.35956974683271,-1.6459344581598,53,13787019.355566,408.14877338502,1986.2,1721.8,335.68
-0.0006913818110171,-0.35753194387659,-1.6531355906869,52,13598594.019684,406.39946502878,1988.5,1723.4,360.52
-0.00072775613580088,-0.35548752236027,-1.660340276522,51,13410212.879223,404.64928573519,1990.7,1725,385.37
-0.000764427711964,-0.353398911504,-1.6675476994796,50,13221788.886259,402.89765259121,1992.8,1726.4,410.24
-0.00080128194374829,-0.35128432713749,-1.6747625218269,49,13033058.645159,401.1435172182,1994.6,1727.7,435.14
-0.00083831918109562,-0.34912635732799,-1.6819827757657,48,12844075.441364,399.38708411479,1996.2,1728.8,460.07
-0.00087546510458834,-0.34694572332062,-1.6892044798477,47,12654965.190903,397.62970915865,1997.6,1729.8,485.01
-0.00091255827261921,-0.34474101811378,-1.6964333839393,46,12465350.487725,395.86971319756,1998.6,1730.7,509.98
-0.00094955123406383,-0.34251562316752,-1.7036607528903,45,12275512.32623,394.10936000941,1999.3,1731.5,534.95
-0.00096966721149162,-0.34037228736687,-1.7103635832145,44,12075293.818604,392.34580477201,1999.7,1732.2,559.94
-0.00092488146497957,-0.3386116948329,-1.7150229453283,43,11836276.104445,390.57633291836,1999.8,1732.8,584.93
-0.00087999582594916,-0.33683170512928,-1.7196824823101,42,11597058.128965,388.80608157778,1999.8,1733.3,609.93
-0.00083495193695457,-0.33501740188946,-1.7243364025669,41,11357677.977452,387.03626970677,1999.5,1733.6,634.92
-0.00078988855979705,-0.33318484803804,-1.7289903225218,40,11118161.572851,385.26569798016,1999.1,1733.8,659.92
-0.00074494363044328,-0.33131870995163,-1.7336400939592,39,10878771.602984,383.49536342496,1998.8,1733.8,684.92
-0.00070012168380955,-0.32945260165742,-1.738289795755,38,10639554.709598,381.72527871961,1998.7,1733.8,709.92
-0.00065545692409523,-0.32757101761206,-1.7429352415163,37,10400689.86346,379.95640496419,1999,1733.7,734.91
-0.0006107532274087,-0.32567284841903,-1.7475801858501,36,10161745.3035,378.18695663352,1999.4,1733.5,759.91
-0.00056598611225255,-0.3237752199222,-1.7522249760978,35,9922749.0031075,376.41748108575,1999.8,1733.3,784.91
-0.00052116729248926,-0.32186305684564,-1.7568656234166,34,9683714.0265458,374.64851616332,2000,1733,809.9
-0.00047619449964437,-0.31995109407687,-1.7615110262818,33,9445715.0522547,372.87912236184,2000.2,1732.7,834.9
-0.00043135857776245,-0.31803984450301,-1.7661527431651,32,9206260.8890328,371.109160644,2000.2,1732.4,859.9
-0.00038654520987581,-0.31614481038103,-1.7707957615652,31,8966420.1915385,369.33896503357,2000.1,1732.2,884.9
-0.00034175456051576,-0.31423585061013,-1.7754350924664,30,8726885.1424732,367.56947424665,1999.9,1731.9,909.89
-0.00029699770467976,-0.31234217881458,-1.7800796151642,29,8487635.9304873,365.79924979989,1999.6,1731.7,934.89
-0.00025233677471788,-0.31043411558981,-1.7847217165796,28,8248422.3286591,364.02898326157,1999.2,1731.4,959.89
-0.00023463421946058,-0.30831606461011,-1.7902506392547,27,8009117.7461607,362.17213196469,1998.8,1731,984.88
-0.00023910530310648,-0.30602185500888,-1.7965135576128,26,7769627.957015,360.24319981834,1998.5,1730.5,1009.87
-0.00024349344791174,-0.30368555665451,-1.8027683043717,25,7530137.8017312,358.31452358003,1998.4,1729.7,1034.86
-0.00024783050436831,-0.30136607975059,-1.8090249769106,24,7290647.6468686,356.38588384007,1998.4,1729,1059.85
-0.00025213042026191,-0.29904874300192,-1.8152810752008,23,7051157.4562463,354.45730252788,1998.5,1728.3,1084.84
-0.00025636865250001,-0.29674760231115,-1.8215391549937,22,6811667.2192085,352.5288132267,1998.8,1727.7,1109.83
-0.00026061510870279,-0.29447525612174,-1.8278047001352,21,6572081.312572,350.59946957193,1999.1,1727.3,1134.83
-0.00026485100508626,-0.29220502113015,-1.8340673833473,20,6332591.2482003,348.67093490021,1999.5,1726.9,1159.82
-0.00026913000767487,-0.28993515131539,-1.8403324056118,19,6093005.4883889,346.7415352096,1999.8,1726.5,1184.82
-0.00027342576464329,-0.28766741010282,-1.8465946762392,18,5853515.6350582,344.81287816333,2000.1,1726.1,1209.81
-0.00027771960263163,-0.28540002705792,-1.8528592460364,17,5613930.0169121,342.88341511798,2000.4,1725.7,1234.81
-0.0002820071859043,-0.28314791136037,-1.8591239602405,16,5374440.3518271,340.95462581461,2000.6,1725.4,1259.8
-0.00028625704968307,-0.28088283862671,-1.8653880616439,15,5134854.8479357,339.02510795522,2000.9,1725,1284.8
-0.00029051015171081,-0.27863183997567,-1.8716548780142,14,4895269.4446648,337.09550116474,2001.1,1724.7,1309.8
-0.00029471435743488,-0.27636996232745,-1.877916000797,13,4655779.8891498,335.16670039038,2001.4,1724.3,1334.79
-0.00029893127909084,-0.27412096593511,-1.8841824090191,12,4416194.5818341,333.23704800239,2001.6,1724,1359.79
-0.00030317091175196,-0.2718728999056,-1.890448663214,11,4176609.3226018,331.30734545916,2001.7,1723.7,1384.79
-0.00030404642379295,-0.2704129804636,-1.8923777651766,10,3933942.6654174,329.38039195267,2001.8,1723.5,1409.79
-0.00030449816166379,-0.26906387209256,-1.8937602157056,9,3690885.8041663,327.4537687895,2001.9,1723.4,1434.79
-0.00030498857513429,-0.26771506545563,-1.8951426173803,8,3447828.9474961,325.52711605484,2001.9,1723.3,1459.79
-0.00030547860030143,-0.26637887090798,-1.8965275664025,7,3204869.3192228,323.60122014766,2001.9,1723.3,1484.78
-0.00030593311192111,-0.26505376932214,-1.8979162643924,6,2961812.4698696,321.67456321767,2002,1723.4,1509.78
-0.00030642360612561,-0.26372837871077,-1.8993050767086,5,2718755.6228396,319.74788573312,2002,1723.5,1534.78
-0.00030691449746373,-0.26239135389241,-1.9006906634091,4,2475698.7713018,317.82121927695,2002,1723.5,1559.78
-0.00030740599076608,-0.26104313811472,-1.9020729004106,3,2232641.9164055,315.89456103792,2002,1723.4,1584.78
-0.00030789762062218,-0.25969521783549,-1.90345505469,2,1989585.0622751,313.96790092472,2002,1723.3,1609.78
-0.00030838938703201,-0.25834759305469,-1.9048371262473,1,1746528.2089108,312.04123893733,2002,1723.2,1634.78
-0.00030888048320075,-0.257011011484,-1.9062225888646,0,1503471.3585221,310.11456966991,2002,1723.2,1659.78
