disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00016374711126595,-0.41207377491593,-1.541497265176,67,17103564.430246,432.10277070227,2410,1822.8,12.37
-0.00016026118759506,-0.40915215937386,-1.551282572352,66,16931977.938145,430.33244980505,2410,1822.8,37.37
-0.00015677526392417,-0.40623054383179,-1.561067879528,65,16760391.446045,428.56212890784,2410,1822.8,62.37
-0.00015328934025327,-0.40330892828972,-1.570853186704,64,16588804.953944,426.79180801062,2410,1822.8,87.37
-0.00014980341658238,-0.40038731274765,-1.58063849388,63,16417218.461843,425.0214871134,2410,1822.8,112.37
-0.00014631749291148,-0.39746569720558,-1.590423801056,62,16245631.969743,423.25116621618,2410,1822.8,137.37
-9.4573517905311e-05,-0.3949010784585,-1.5975859285793,61,16379111.739525,421.58420040582,2410,1822.8,162.37
-4.0755876112514e-05,-0.39235179999924,-1.604635337077,60,16525700.322397,419.92167580278,2410,1822.8,187.37
1.3061765680282e-05,-0.38980252153997,-1.6116847455748,59,16672288.905269,418.25915119974,2410,1822.8,212.37
6.6879407473078e-05,-0.3872532430807,-1.6187341540726,58,16818877.48814,416.59662659669,2410,1822.8,237.37
0.00012069704926588,-0.38470396462144,-1.6257835625703,57,16965466.071012,414.93410199365,2410,1822.8,262.37
0.00017451469105867,-0.38215468616217,-1.6328329710681,56,17112054.653883,413.27157739061,2410,1822.8,287.37
0.00022833233285147,-0.3796054077029,-1.6398823795658,55,17258643.236755,411.60905278757,2410,1822.8,312.37
0.00028214997464426,-0.37705612924364,-1.6469317880636,54,17405231.819626,409.94652818453,2410,1822.8,337.37
0.00033596761643706,-0.37450685078437,-1.6539811965613,53,17551820.402498,408.28400358149,2410,1822.8,362.37
0.00038978525822985,-0.3719575723251,-1.6610306050591,52,17698408.98537,406.62147897844,2410,1822.8,387.37
0.00044360290002265,-0.36940829386584,-1.6680800135569,51,17844997.568241,404.9589543754,2410,1822.8,412.37
0.00049742054181545,-0.36685901540657,-1.6751294220546,50,17991586.151113,403.29642977236,2410,1822.8,437.37
0.00055123818360824,-0.3643097369473,-1.6821788305524,49,18138174.733984,401.63390516932,2410,1822.8,462.37
0.00060505582540104,-0.36176045848804,-1.6892282390501,48,18284763.316856,399.97138056628,2410,1822.8,487.37
0.00065887346719383,-0.35921118002877,-1.6962776475479,47,18431351.899727,398.30885596323,2410,1822.8,512.37
0.00071269110898663,-0.3566619015695,-1.7033270560457,46,18577940.482599,396.64633136019,2410,1822.8,537.37
0.00073856468882825,-0.35428342160018,-1.7096003264514,45,18488515.816806,394.93030100702,2410,1822.8,562.37
0.00070009678917068,-0.35229820684614,-1.7140865312108,44,17855668.307655,393.09107313404,2410,1822.8,587.37
0.0006616288895131,-0.3503129920921,-1.7185727359702,43,17222820.798503,391.25184526107,2410,1822.8,612.37
0.00062316098985553,-0.34832777733805,-1.7230589407296,42,16589973.289352,389.4126173881,2410,1822.8,637.37
0.00058469309019795,-0.34634256258401,-1.727545145489,41,15957125.7802,387.57338951513,2410,1822.8,662.37
0.00054622519054038,-0.34435734782997,-1.7320313502483,40,15324278.271049,385.73416164216,2410,1822.8,687.37
0.0005077572908828,-0.34237213307593,-1.7365175550077,39,14691430.761897,383.89493376918,2410,1822.8,712.37
0.00046928939122522,-0.34038691832189,-1.7410037597671,38,14058583.252746,382.05570589621,2410,1822.8,737.37
0.00043082149156765,-0.33840170356785,-1.7454899645265,37,13425735.743594,380.21647802324,2410,1822.8,762.37
0.00039235359191007,-0.33641648881381,-1.7499761692859,36,12792888.234443,378.37725015027,2410,1822.8,787.37
0.0003538856922525,-0.33443127405977,-1.7544623740452,35,12160040.725291,376.5380222773,2410,1822.8,812.37
0.00031541779259492,-0.33244605930573,-1.7589485788046,34,11527193.21614,374.69879440433,2410,1822.8,837.37
0.00027694989293735,-0.33046084455168,-1.763434783564,33,10894345.706988,372.85956653135,2410,1822.8,862.37
0.00023848199327977,-0.32847562979764,-1.7679209883234,32,10261498.197837,371.02033865838,2410,1822.8,887.37
0.0002000140936222,-0.3264904150436,-1.7724071930828,31,9628650.6886851,369.18111078541,2410,1822.8,912.37
0.00016154619396462,-0.32450520028956,-1.7768933978421,30,8995803.1795336,367.34188291244,2410,1822.8,937.37
0.00012307829430704,-0.32251998553552,-1.7813796026015,29,8362955.6703822,365.50265503947,2410,1822.8,962.37
9.411357842769e-05,-0.32029313215018,-1.7871422365413,28,7984516.5250103,363.55893262862,2410,1822.8,987.37
7.03382943827e-05,-0.31793432643866,-1.7936018939606,27,7745002.9116221,361.55814857465,2410,1822.8,1012.37
4.656301033771e-05,-0.31557552072714,-1.8000615513799,26,7505489.2982339,359.55736452068,2410,1822.8,1037.37
2.2787726292722e-05,-0.31321671501561,-1.8065212087992,25,7265975.6848457,357.5565804667,2410,1822.8,1062.37
-9.8755775226817e-07,-0.31085790930409,-1.8129808662185,24,7026462.0714574,355.55579641273,2410,1822.8,1087.37
-2.4762841797258e-05,-0.30849910359257,-1.8194405236378,23,6786948.4580692,353.55501235875,2410,1822.8,1112.37
-4.8538125842246e-05,-0.30614029788105,-1.8259001810571,22,6547434.844681,351.55422830478,2410,1822.8,1137.37
-7.2313409887236e-05,-0.30378149216953,-1.8323598384764,21,6307921.2312928,349.55344425081,2410,1822.8,1162.37
-9.6088693932226e-05,-0.301422686458,-1.8388194958957,20,6068407.6179046,347.55266019683,2410,1822.8,1187.37
-0.00011986397797722,-0.29906388074648,-1.845279153315,19,5828894.0045163,345.55187614286,2410,1822.8,1212.37
-0.00014363926202221,-0.29670507503496,-1.8517388107343,18,5589380.3911281,343.55109208888,2410,1822.8,1237.37
-0.00016741454606719,-0.29434626932344,-1.8581984681536,17,5349866.7777399,341.55030803491,2410,1822.8,1262.37
-0.00019118983011218,-0.29198746361192,-1.8646581255728,16,5110353.1643517,339.54952398094,2410,1822.8,1287.37
-0.00021496511415717,-0.28962865790039,-1.8711177829921,15,4870839.5509634,337.54873992696,2410,1822.8,1312.37
-0.00023874039820216,-0.28726985218887,-1.8775774404114,14,4631325.9375752,335.54795587299,2410,1822.8,1337.37
-0.00026251568224715,-0.28491104647735,-1.8840370978307,13,4391812.324187,333.54717181902,2410,1822.8,1362.37
-0.00028629096629214,-0.28255224076583,-1.89049675525,12,4152298.7107988,331.54638776504,2410,1822.8,1387.37
-0.00028966407170387,-0.28105715469594,-1.892010173036,11,3909249.7544888,329.59301878838,2410,1822.8,1412.37
-0.00029284773419733,-0.2795700886308,-1.8934776628804,10,3666167.971014,327.6400900809,2410,1822.8,1437.37
-0.00029603139669078,-0.27808302256565,-1.8949451527247,9,3423086.1875393,325.68716137342,2410,1822.8,1462.37
-0.00029921505918424,-0.27659595650051,-1.896412642569,8,3180004.4040645,323.73423266594,2410,1822.8,1487.37
-0.00030239872167769,-0.27510889043537,-1.8978801324134,7,2936922.6205898,321.78130395847,2410,1822.8,1512.37
-0.00030558238417115,-0.27362182437023,-1.8993476222577,6,2693840.837115,319.82837525099,2410,1822.8,1537.37
-0.0003087660466646,-0.27213475830508,-1.900815112102,5,2450759.0536402,317.87544654351,2410,1822.8,1562.37
-0.00031194970915806,-0.27064769223994,-1.9022826019464,4,2207677.2701655,315.92251783603,2410,1822.8,1587.37
-0.00031513337165151,-0.2691606261748,-1.9037500917907,3,1964595.4866907,313.96958912856,2410,1822.8,1612.37
-0.00031831703414496,-0.26767356010966,-1.905217581635,2,1721513.703216,312.01666042108,2410,1822.8,1637.37
-0.00032150069663842,-0.26618649404452,-1.9066850714794,1,1478431.9197412,310.0637317136,2410,1822.8,1662.37
-0.00032468435913187,-0.26469942797937,-1.9081525613237,0,1235350.1362664,308.11080300612,2410,1822.8,1687.37
