disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
0.00021453176976751,-0.37737856202108,-1.647249427408,54,16622638.266908,409.60350359744,2410,1822.8,337.37
0.00026082450319314,-0.37483265242759,-1.6543417274973,53,16699741.49596,407.91717770155,2410,1822.8,362.37
0.00030711723661876,-0.37228674283409,-1.6614340275866,52,16776844.725012,406.23085180566,2410,1822.8,387.37
0.00035340997004439,-0.3697408332406,-1.6685263276759,51,16853947.954064,404.54452590977,2410,1822.8,412.37
0.00039970270347001,-0.36719492364711,-1.6756186277652,50,16931051.183116,402.85820001388,2410,1822.8,437.37
0.00044599543689564,-0.36464901405361,-1.6827109278545,49,17008154.412168,401.17187411799,2410,1822.8,462.37
0.00049228817032127,-0.36210310446012,-1.6898032279438,48,17085257.64122,399.4855482221,2410,1822.8,487.37
0.00053858090374689,-0.35955719486662,-1.696895528033,47,17162360.870272,397.79922232621,2410,1822.8,512.37
0.00058487363717252,-0.35701128527313,-1.7039878281223,46,17239464.099324,396.11289643032,2410,1822.8,537.37
0.00060601753417988,-0.35463484308912,-1.7103037884762,45,17126810.139992,394.38430701487,2410,1822.8,562.37
0.00056925598617135,-0.35264860129443,-1.7148322188978,44,16577238.374381,392.55840542692,2410,1822.8,587.37
0.00053249443816282,-0.35066235949975,-1.7193606493193,43,16027666.608771,390.73250383898,2410,1822.8,612.37
0.00049573289015429,-0.34867611770507,-1.7238890797408,42,15478094.84316,388.90660225103,2410,1822.8,637.37
0.00045897134214576,-0.34668987591039,-1.7284175101624,41,14928523.07755,387.08070066308,2410,1822.8,662.37
0.00042220979413723,-0.3447036341157,-1.7329459405839,40,14378951.311939,385.25479907513,2410,1822.8,687.37
0.0003854482461287,-0.34271739232102,-1.7374743710054,39,13829379.546329,383.42889748719,2410,1822.8,712.37
0.00034868669812017,-0.34073115052634,-1.7420028014269,38,13279807.780718,381.60299589924,2410,1822.8,737.37
0.00031192515011164,-0.33874490873166,-1.7465312318485,37,12730236.015108,379.77709431129,2410,1822.8,762.37
0.00027516360210311,-0.33675866693697,-1.75105966227,36,12180664.249497,377.95119272334,2410,1822.8,787.37
0.00023840205409458,-0.33477242514229,-1.7555880926915,35,11631092.483886,376.1252911354,2410,1822.8,812.37
0.00020164050608605,-0.33278618334761,-1.7601165231131,34,11081520.718276,374.29938954745,2410,1822.8,837.37
0.00016487895807752,-0.33079994155293,-1.7646449535346,33,10531948.952665,372.4734879595,2410,1822.8,862.37
0.00012811741006899,-0.32881369975824,-1.7691733839561,32,9982377.1870546,370.64758637156,2410,1822.8,887.37
9.135586206046e-05,-0.32682745796356,-1.7737018143777,31,9432805.4214441,368.82168478361,2410,1822.8,912.37
5.459431405193e-05,-0.32484121616888,-1.7782302447992,30,8883233.6558335,366.99578319566,2410,1822.8,937.37
1.78327660434e-05,-0.32285497437419,-1.7827586752207,29,8333661.8902229,365.16988160771,2410,1822.8,962.37
-5.1323698994405e-06,-0.3206271343163,-1.7885149179489,28,7984627.003902,363.24030938517,2410,1822.8,987.37
-2.0563658066152e-05,-0.31826736397615,-1.7949416357956,27,7745099.8877808,361.25412543081,2410,1822.8,1012.37
-3.5994946232863e-05,-0.315907593636,-1.8013683536423,26,7505572.7716595,359.26794147644,2410,1822.8,1037.37
-5.1426234399573e-05,-0.31354782329585,-1.807795071489,25,7266045.6555382,357.28175752208,2410,1822.8,1062.37
-6.6857522566284e-05,-0.3111880529557,-1.8142217893358,24,7026518.539417,355.29557356772,2410,1822.8,1087.37
-8.2288810732995e-05,-0.30882828261555,-1.8206485071825,23,6786991.4232957,353.30938961336,2410,1822.8,1112.37
-9.7720098899705e-05,-0.30646851227539,-1.8270752250292,22,6547464.3071744,351.32320565899,2410,1822.8,1137.37
-0.00011315138706642,-0.30410874193524,-1.8335019428759,21,6307937.1910532,349.33702170463,2410,1822.8,1162.37
-0.00012858267523313,-0.30174897159509,-1.8399286607227,20,6068410.0749319,347.35083775027,2410,1822.8,1187.37
-0.00014401396339984,-0.29938920125494,-1.8463553785694,19,5828882.9588106,345.36465379591,2410,1822.8,1212.37
-0.00015944525156655,-0.29702943091479,-1.8527820964161,18,5589355.8426894,343.37846984154,2410,1822.8,1237.37
-0.00017487653973326,-0.29466966057464,-1.8592088142628,17,5349828.7265681,341.39228588718,2410,1822.8,1262.37
-0.00019030782789997,-0.29230989023449,-1.8656355321096,16,5110301.6104468,339.40610193282,2410,1822.8,1287.37
-0.00020573911606668,-0.28995011989433,-1.8720622499563,15,4870774.4943256,337.41991797846,2410,1822.8,1312.37
-0.00022117040423339,-0.28759034955418,-1.878488967803,14,4631247.3782043,335.43373402409,2410,1822.8,1337.37
-0.0002366016924001,-0.28523057921403,-1.8849156856497,13,4391720.262083,333.44755006973,2410,1822.8,1362.37
-0.00025203298056681,-0.28287080887388,-1.8913424034965,12,4152193.1459618,331.46136611537,2410,1822.8,1387.37
-0.00025547531110707,-0.28137652769149,-1.8928463213658,11,3909150.3524537,329.51318107329,2410,1822.8,1412.37
-0.00025880631906945,-0.27989028294455,-1.8943045289406,10,3666074.9143837,327.5653488673,2410,1822.8,1437.37
-0.00026213732703183,-0.27840403819762,-1.8957627365154,9,3422999.4763138,325.61751666131,2410,1822.8,1462.37
-0.00026546833499421,-0.27691779345069,-1.8972209440903,8,3179924.0382438,323.66968445532,2410,1822.8,1487.37
-0.00026879934295659,-0.27543154870375,-1.8986791516651,7,2936848.6001738,321.72185224933,2410,1822.8,1512.37
-0.00027213035091897,-0.27394530395682,-1.9001373592399,6,2693773.1621039,319.77402004334,2410,1822.8,1537.37
-0.00027546135888135,-0.27245905920988,-1.9015955668147,5,2450697.7240339,317.82618783735,2410,1822.8,1562.37
-0.00027879236684373,-0.27097281446295,-1.9030537743896,4,2207622.2859639,315.87835563135,2410,1822.8,1587.37
-0.00028212337480611,-0.26948656971601,-1.9045119819644,3,1964546.847894,313.93052342536,2410,1822.8,1612.37
-0.00028545438276849,-0.26800032496908,-1.9059701895392,2,1721471.409824,311.98269121937,2410,1822.8,1637.37
-0.00028878539073087,-0.26651408022214,-1.907428397114,1,1478395.971754,310.03485901338,2410,1822.8,1662.37
-0.00029211639869325,-0.26502783547521,-1.9088866046888,0,1235320.533684,308.08702680739,2410,1822.8,1687.37
