disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00071826130612328,-0.52925062193219,-1.4029182963572,80,19298428.855091,455.34316430407,1735.1,2139.8,-342.61
-0.00072952208031842,-0.52563249796939,-1.4152255686175,79,19105504.104869,453.58837967142,1735.8,2140.7,-317.63
-0.00074074521141653,-0.52198930662285,-1.4275253106942,78,18912702.994807,451.83462561751,1736.6,2141.5,-292.66
-0.00075616934462162,-0.51841848782368,-1.4388079639881,77,18721115.83931,450.08190676208,1737,2142.1,-267.67
-0.00077742239906365,-0.51497625802846,-1.4486357176601,76,18531518.044685,448.33316561756,1737.1,2142.5,-242.68
-0.00079857672454582,-0.51162140972801,-1.4584773801461,75,18341735.19406,446.5835182796,1737,2143.3,-217.69
-0.00081950588562255,-0.50837638988822,-1.4683290275518,74,18151879.60496,444.83447843281,1736.8,2144.6,-192.72
-0.00084011858456383,-0.50517258228862,-1.4781808673892,73,17962180.249603,443.08725930691,1736.9,2146.1,-167.77
-0.00086028240759228,-0.50194222445456,-1.4880266735029,72,17772941.897868,441.34253427281,1737.8,2147.5,-142.83
-0.0008802222208358,-0.49864176375187,-1.4978629705025,71,17584100.830578,439.59917682333,1739.2,2148.6,-117.89
-0.00090004156833388,-0.49533693714187,-1.507700010045,70,17395330.885507,437.85578950147,1740.6,2149.7,-92.95
-0.00091924045268538,-0.49209906333619,-1.5175253903626,69,17207294.981604,436.11722208172,1742.5,2151.1,-68.07
-0.00093802681822153,-0.48883874183092,-1.5273365044335,68,17019973.553081,434.38181232636,1744.9,2152.4,-43.22
-0.0009571116718678,-0.48550446502704,-1.5371568130548,67,16832255.522113,432.64239521876,1746.9,2153.4,-18.32
-0.00097694014285623,-0.48203402148695,-1.5469825066267,66,16643866.363855,430.89734103134,1748.2,2153.8,6.65
-0.00099715948850619,-0.47850006091923,-1.5568008775798,65,16455314.26855,429.1511115189,1749.1,2153.9,31.63
-0.0010174053034932,-0.47494562077696,-1.5666155073527,64,16266889.392113,427.40495898002,1750,2153.9,56.61
-0.0010386774570875,-0.47125130469938,-1.5764067765027,63,16078118.55769,425.65733144592,1750.1,2153.2,81.6
-0.0010591567820809,-0.46777601325555,-1.5862401990227,62,15888762.325502,423.90849893239,1750.2,2153.6,106.59
-0.0010796285141179,-0.46425864003376,-1.5960701026047,61,15699639.890933,422.15955280966,1750.5,2153.8,131.59
-0.0011145224728004,-0.46097296208056,-1.6040344483913,60,15507357.185482,420.41201456306,1750.7,2153.6,156.59
-0.001154906201214,-0.45778483758013,-1.6113020351186,59,15313837.666949,418.66484192526,1750.8,2153.3,181.59
-0.0011955198263883,-0.45458020678824,-1.6185624116702,58,15120389.953513,416.91829418483,1750.8,2152.9,206.58
-0.0012361205802195,-0.45139450307822,-1.6258294538811,57,14926825.43979,415.17094286879,1750.8,2152.6,231.58
-0.0012756671104077,-0.44834020420982,-1.6331221155192,56,14733844.403661,413.42485948202,1751.5,2153,256.57
-0.0013163234324983,-0.44513912786626,-1.6403760184884,55,14542653.621203,411.68201195642,1752.7,2152.6,281.54
-0.0013573625292367,-0.44193885426305,-1.6476323720133,54,14350642.567301,409.93734900911,1753.3,2152.2,306.52
-0.0013976379585107,-0.43884553381298,-1.654919432131,53,14158045.272763,408.19064659867,1753.9,2152.4,331.52
-0.0014375946326009,-0.43578847661957,-1.662212165583,52,13965225.78762,406.44424038925,1754.4,2152.8,356.51
-0.0014778540040428,-0.43269398781667,-1.6694995888476,51,13771794.338337,404.69658373135,1754.5,2153,381.51
-0.0015190198730031,-0.42951295589904,-1.6767626677844,50,13578588.56407,402.94979133592,1754.4,2152.7,406.5
-0.0015601308196334,-0.42634869520569,-1.6840327071302,49,13385646.457468,401.20258415407,1754.5,2152.5,431.5
-0.0015997550323885,-0.42332238477264,-1.6913346215265,48,13192998.356516,399.45617565112,1755.1,2153.1,456.49
-0.0016395982718439,-0.42027686046667,-1.6986324445108,47,13000543.130092,397.70988808231,1755.7,2153.6,481.48
-0.0016798712708353,-0.41719611399202,-1.7059216551302,46,12808176.86679,395.96363554004,1756.2,2153.9,506.47
-0.0017203510547227,-0.41409783659223,-1.7132065734314,45,12615758.311993,394.21730353682,1756.6,2154.1,531.46
-0.0017558244206125,-0.41102193012412,-1.7203223559833,44,12419176.585948,392.46938855356,1757,2154.2,556.46
-0.0017160423793315,-0.40850479308249,-1.7250781497693,43,12160736.982114,390.70622688576,1756.8,2154.2,581.46
-0.0016757262933927,-0.40600557240726,-1.7298372313517,42,11901366.367722,388.94289310411,1756.2,2154.3,606.45
-0.0016355086425721,-0.4035049071179,-1.7345984479295,41,11642110.959994,387.17890606123,1755.6,2154.4,631.45
-0.0015956519015205,-0.40098908558763,-1.7393532692411,40,11383287.415042,385.41578177679,1755,2154.4,656.44
-0.0015562084390739,-0.39845621436029,-1.7441050552061,39,11125047.969854,383.65247085294,1754.6,2154.3,681.44
-0.0015166620112147,-0.39593982493422,-1.7488595910695,38,10867110.369304,381.88997048722,1754.3,2154.3,706.43
-0.0014778504233268,-0.39336187247536,-1.7535970918326,37,10609185.420754,380.12683366217,1753.8,2153.9,731.43
-0.0014392298672166,-0.39077115979466,-1.7583276068106,36,10351533.291593,378.36452038129,1753.3,2153.4,756.42
-0.0014004288845128,-0.38819677937501,-1.7630625602555,35,10094019.816082,376.60229779589,1752.9,2153,781.41
-0.001361559804276,-0.38562400171649,-1.7677977435855,34,9836348.9818478,374.83976024487,1752.3,2152.6,806.4
-0.0013226842203612,-0.38305378394879,-1.7725313321491,33,9578723.8425233,373.07763604043,1751.5,2152.2,831.38
-0.0012838345562488,-0.38048365176989,-1.7772664549104,32,9321269.9291203,371.31500854484,1750.8,2151.8,856.37
-0.0012451383028188,-0.37790056892297,-1.7819963480063,31,9064011.4552706,369.55250422797,1750.1,2151.3,881.36
-0.0012061805383478,-0.37534688103801,-1.7867357213948,30,8806943.9706233,367.79016374688,1749.6,2151,906.35
-0.001167329513079,-0.37278016130558,-1.7914695245981,29,8550033.0816675,366.02807613897,1749.2,2150.6,931.34
-0.0011284798253878,-0.37021484104731,-1.7962034128231,28,8293178.4109621,364.2658617053,1748.7,2150.2,956.33
-0.0010954851632201,-0.36750780232042,-1.801620003203,27,8043306.2069648,362.43593790751,1748.3,2149.8,981.33
-0.0010711796474191,-0.36459499104637,-1.8080341332444,26,7803813.3640241,360.50808032097,1747.8,2149.4,1006.32
-0.0010468158867895,-0.36168335068568,-1.8144476389358,25,7564320.3683066,358.58037818324,1747.4,2149,1031.31
-0.0010224134476907,-0.35877183657498,-1.8208634015174,24,7324731.5055958,356.65192353007,1747,2148.6,1056.31
-0.00099799228147956,-0.3558627362105,-1.8272762719954,23,7085238.4470686,354.72425902789,1746.6,2148.2,1081.3
-0.0009737633557822,-0.35291678253356,-1.8336726345309,22,6845745.22202,352.79680056689,1746.2,2147.5,1106.29
-0.00094948371628689,-0.34997307284072,-1.8400684951061,21,6606251.9988281,350.8693439658,1745.8,2146.8,1131.28
-0.00092510324936184,-0.34703260224334,-1.8464607895462,20,6366854.5033417,348.94286178952,1745.6,2146.1,1156.26
-0.00090058932403695,-0.34410432673191,-1.8528632535694,19,6127265.4048457,347.01476456078,1745.4,2145.5,1181.26
-0.00087601148469915,-0.34117906097274,-1.8592625109465,18,5887772.1348927,345.08751589495,1745.3,2144.9,1206.25
-0.00085147981112468,-0.33823302298627,-1.8656474882616,17,5648374.6876424,343.16119668053,1745.3,2144.1,1231.23
-0.00082693097229661,-0.33527670818514,-1.8720289651564,16,5408881.4822935,341.23410667124,1745.3,2143.2,1256.22
-0.0008022374133473,-0.33233483232067,-1.8784152995191,15,5169388.3761679,339.30699805707,1745.4,2142.4,1281.21
-0.00077744060060179,-0.32940697065765,-1.8848068018727,14,4929895.3787871,337.37979423066,1745.5,2141.7,1306.2
-0.00075256089427058,-0.32648134211452,-1.8911977098089,13,4690402.4905627,335.45260462692,1745.7,2141,1331.19
-0.00072766037537997,-0.32355804553462,-1.8975883954696,12,4450909.6970305,333.52529585526,1745.8,2140.3,1356.18
-0.0007026433174752,-0.32064791118419,-1.9039842408399,11,4211417.0155737,331.59795928076,1746,2139.7,1381.17
-0.00070061439883909,-0.3183799634545,-1.9067661152654,10,3969344.4270195,329.67132682103,1746.1,2139.1,1406.16
-0.00070647580323518,-0.31633571314809,-1.9082952582699,9,3726378.0797929,327.74503705538,1746.4,2138.5,1431.15
-0.00071211346775447,-0.31436563591166,-1.9098655288034,8,3483314.3785209,325.81775599971,1746.7,2138.6,1456.15
-0.00071786874305111,-0.31235419214143,-1.9114123423748,7,3240250.7223578,323.89055506222,1747,2138.3,1481.15
-0.00072368418197057,-0.31034461375214,-1.9129586072224,6,2997284.2249654,321.96402062044,1747.1,2138,1506.14
-0.00072949725187331,-0.30833523926585,-1.9145052717493,5,2754220.491629,320.03669789772,1747.2,2137.7,1531.14
-0.00073537855435648,-0.30632693737813,-1.9160519877672,4,2511156.7076093,318.10929571343,1747.1,2137.4,1556.14
-0.00074120197159197,-0.30433882110087,-1.9176105519187,3,2268092.9021732,316.18185585389,1747,2137.3,1581.14
-0.00074698785741746,-0.30235099838049,-1.9191688996477,2,2025029.1147241,314.2544433776,1747,2137.2,1606.14
-0.00075278429865769,-0.30037280876586,-1.9207334201261,1,1781965.3037159,312.3269927949,1746.9,2137.2,1631.14
-0.00075856928505919,-0.29838548378341,-1.9222916482758,0,1538901.5150912,310.39957792085,1746.9,2137.1,1656.14
