disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00017667061395311,-0.49049195899062,-1.5281426260327,68,16505697.203677,434.01045263138,1744.9,2152.4,-43.22
-0.00017559204594488,-0.48717513523806,-1.5379985920275,67,16301116.169685,432.26231175445,1746.9,2153.4,-18.32
-0.00017452034964141,-0.48372106094539,-1.5478602933135,66,16095946.658686,430.50856841984,1748.2,2153.8,6.65
-0.00017345348316628,-0.48020287460407,-1.557714841397,65,15890686.456418,428.75368286028,1749.1,2153.9,31.63
-0.00017237929113214,-0.47666410555365,-1.5675656044896,64,15685427.047814,426.99882230159,1750,2153.9,56.61
-0.00017133443414302,-0.47298394389479,-1.5773932972736,63,15480072.258904,425.24259105796,1750.1,2153.2,81.6
-0.00017028740680598,-0.46952443233785,-1.5872635752831,62,15274697.81335,423.48540730497,1750.2,2153.6,106.59
-0.00016922869242676,-0.46602270197834,-1.5971301302001,61,15069250.620186,421.7279770181,1750.5,2153.8,131.59
-0.00017076542313292,-0.46275564526729,-1.6051589166469,60,14862547.767645,419.97165676902,1750.7,2153.6,156.59
-0.00017328841745257,-0.45958729445246,-1.6125014637239,59,14655371.958516,418.21561394065,1750.8,2153.3,181.59
-0.00017582684258896,-0.45640219704866,-1.6198368529209,58,14448277.569627,416.46020096005,1750.8,2152.9,206.58
-0.00017837235455522,-0.45323618658818,-1.6271790066976,57,14241098.490237,414.7039982031,1750.8,2152.6,231.58
-0.00018090238323914,-0.45020338528425,-1.6345466768047,56,14034010.003611,412.94887603681,1751.5,2153,256.57
-0.00018353593678559,-0.44702320336307,-1.6418755286298,55,13827112.108854,411.1963318589,1752.7,2152.6,281.54
-0.00018618470893887,-0.44384329078318,-1.6492071770598,54,13620114.403268,409.44226955984,1753.3,2152.2,306.52
-0.0001888040225606,-0.44077137019842,-1.6565696916655,53,13412941.289882,407.68634701303,1753.9,2152.4,331.52
-0.00019140331788533,-0.43773597385757,-1.6639378875788,52,13205845.188629,405.93084974213,1754.4,2152.8,356.51
-0.0001939875565522,-0.43466235486208,-1.6713007993391,51,12998659.060145,404.174306953,1754.5,2153,381.51
-0.00019661617330149,-0.43150111759689,-1.6786394216301,50,12791557.988254,402.41856141084,1754.4,2152.7,406.5
-0.00019926704911573,-0.42835710952149,-1.6859851052718,49,12584377.25347,400.66226540325,1754.5,2152.5,431.5
-0.00020187247160523,-0.42535313057782,-1.6933625834297,48,12377279.904904,398.90670902805,1755.1,2153.1,456.49
-0.00020450218856481,-0.42232986925985,-1.7007360590246,47,12170183.564649,397.15119726993,1755.7,2153.6,481.48
-0.00020715984120215,-0.41927098118178,-1.7081010170144,46,11963087.256971,395.39568179481,1756.2,2153.9,506.47
-0.00020982605362793,-0.41619429347528,-1.7154617224244,45,11755989.730152,393.64010582965,1756.6,2154.1,531.46
-0.00021173516283517,-0.41313790242277,-1.7226514919973,44,11548926.841291,391.88387419737,1757,2154.2,556.46
-0.00020239941024845,-0.41061116270529,-1.7274533128021,43,11343492.424245,390.12724232909,1756.8,2154.2,581.46
-0.00019298901727556,-0.408101776768,-1.7322577845805,42,11138132.491488,388.37090585502,1756.2,2154.3,606.45
-0.00018362236843394,-0.40559097330015,-1.7370642388523,41,10932692.10456,386.61389468442,1755.6,2154.4,631.45
-0.00017431699502452,-0.40306489783513,-1.7418642154517,40,10727336.506107,384.85766310704,1755,2154.4,656.44
-0.00016507229769698,-0.40052200543933,-1.7466614515336,39,10521903.916812,383.10097167875,1754.6,2154.3,681.44
-0.00015585325952907,-0.39799594387454,-1.7514613801444,38,10316554.907783,381.34503315888,1754.3,2154.3,706.43
-0.00014664724239397,-0.39540742365011,-1.7562443745144,37,10111124.911434,379.58842606684,1753.8,2153.9,731.43
-0.00013744840324562,-0.39280605415312,-1.7610204414025,36,9905778.365924,377.8325773639,1753.3,2153.4,756.42
-0.00012825165283646,-0.39022137079418,-1.7658009610509,35,9700432.7183759,376.07677084403,1752.9,2153,781.41
-0.00011907221350011,-0.38763801272912,-1.7705812271975,34,9495086.0052195,374.32082348603,1752.3,2152.6,806.4
-0.00010993456141717,-0.38505695793938,-1.7753593179156,33,9289821.1782516,372.56545054634,1751.5,2152.2,831.38
-0.00010080643654496,-0.3824762039799,-1.7801390659864,32,9084476.143287,370.8094691304,1750.8,2151.8,856.37
-9.1680463644124e-05,-0.37988242868481,-1.7849136454444,31,8879132.534499,369.05354598365,1750.1,2151.3,881.36
-8.2571816566891e-05,-0.37731866266574,-1.7896977772687,30,8673790.1777854,367.29769750136,1749.6,2151,906.35
-7.3426221840329e-05,-0.37474192770063,-1.7944767399277,29,8468448.8257261,365.5419622836,1749.2,2150.6,931.34
-6.4311685280949e-05,-0.37216649089357,-1.7992554448407,28,8263107.9459634,363.78617301609,1748.7,2150.2,956.33
-6.0685864600789e-05,-0.36944636877079,-1.8046885148381,27,8043824.3524474,361.96611171575,1748.3,2149.8,981.33
-6.5180675386352e-05,-0.36651577896869,-1.8110768648675,26,7804289.9127037,360.05334649262,1747.8,2149.4,1006.32
-6.9640308673076e-05,-0.36358655685497,-1.8174649305434,25,7564755.3419203,358.14064717356,1747.4,2149,1031.31
-7.4096779170206e-05,-0.36065751316578,-1.8238552778565,24,7325124.8971057,356.22718909627,1747,2148.6,1056.31
-7.8546386306159e-05,-0.35773094881706,-1.8302427782017,23,7085590.2827431,354.31450295222,1746.6,2148.2,1081.3
-8.2928223206905e-05,-0.35476723489853,-1.8366143315037,22,6846055.5148288,352.40190773463,1746.2,2147.5,1106.29
-8.7316138752437e-05,-0.35180582797,-1.8429853830312,21,6606520.7458899,350.48931266918,1745.8,2146.8,1131.28
-9.1682462347586e-05,-0.34884791198345,-1.8493533485599,20,6367081.6962413,348.57757520828,1745.6,2146.1,1156.26
-9.6083392069365e-05,-0.34590233085981,-1.8557312665877,19,6127450.9993412,346.66427473867,1745.4,2145.5,1181.26
-0.00010048681692468,-0.34295987861947,-1.8621061745219,18,5887916.1178795,344.75177659685,1745.3,2144.9,1206.25
-0.0001048774079107,-0.33999652238281,-1.8684672604254,17,5648477.0171703,342.84012060614,1745.3,2144.1,1231.23
-0.00010928978361319,-0.33702277880393,-1.8748248847464,16,5408942.0964407,340.92770380095,1745.3,2143.2,1256.22
-0.00011374339901468,-0.3340636567087,-1.8811873120513,15,5169407.22267,339.01528367358,1745.4,2142.4,1281.21
-0.00011823788316362,-0.33111865879932,-1.887554665936,14,4929872.4328813,337.10282307026,1745.5,2141.7,1306.2
-0.0001227690764151,-0.32817593217858,-1.893921486368,13,4690337.6812773,335.19037645574,1745.7,2141,1331.19
-0.00012732886925621,-0.32523548298462,-1.9002878104832,12,4450803.019342,333.27787636329,1745.8,2140.3,1356.18
-0.00013193125099771,-0.32230833135817,-1.9066592218638,11,4211268.4138281,331.36537014296,1746,2139.7,1381.17
-0.00013477696982764,-0.32003923785449,-1.909421741557,10,3969192.0202941,329.45268261883,1746.1,2139.1,1406.16
-0.00013703084519586,-0.31799940754272,-1.9109336021787,9,3726235.0106928,327.5399846108,1746.4,2138.5,1431.15
-0.000139280020663,-0.31603453323096,-1.9124858083958,8,3483180.8151107,325.62640548314,1746.7,2138.6,1456.15
-0.00014152619836111,-0.3140278468878,-1.914014955958,7,3240126.6066804,323.71286778556,1747,2138.3,1481.15
-0.00014375118971563,-0.31202296815292,-1.9155432829409,6,2997169.6372293,321.8000387204,1747.1,2138,1506.14
-0.00014597594623803,-0.310018294857,-1.9170719843258,5,2754115.4489357,319.88643499192,1747.2,2137.7,1531.14
-0.00014818606129566,-0.30801463654516,-1.9186004800622,4,2511061.2737867,317.97278812177,1747.1,2137.4,1556.14
-0.0001503967948673,-0.30603138737969,-1.9201406281277,3,2268007.1046887,316.05912171416,1747,2137.3,1581.14
-0.00015261438483521,-0.30404846003666,-1.9216806752385,2,2024952.9310273,314.14547034844,1747,2137.2,1606.14
-0.00015482682092736,-0.30207524892434,-1.9232266893766,1,1781898.7636167,312.23179855892,1746.9,2137.2,1631.14
-0.00015704527933753,-0.30009281859416,-1.9247666134825,0,1538844.5903278,310.31814601409,1746.9,2137.1,1656.14
