disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.0013953256496466,-0.36725359441672,-1.6162644376972,57,15439208.071246,415.65488298097,1975.5,1716.7,236.4
-0.0014926316774609,-0.36510831673576,-1.6233653355816,56,15296279.162087,413.92885698386,1978.4,1717.6,261.22
-0.0015908934902322,-0.3629617314855,-1.6304604003066,55,15154624.981779,412.20463446457,1981.4,1718.5,286.02
-0.0016901153814743,-0.36094025692356,-1.6375762409425,54,15012329.392007,410.47676802723,1983.8,1720.1,310.85
-0.0017901758440927,-0.35893136568386,-1.6446941383497,53,14870807.544021,408.74902242448,1986.2,1721.8,335.68
-0.0018910555448127,-0.35689675753396,-1.6518133844033,52,14729734.220482,407.02060686969,1988.5,1723.4,360.52
-0.0019926981895036,-0.35485515910454,-1.6589357823056,51,14589060.111491,405.29144767635,1990.7,1725,385.37
-0.0020951003455869,-0.35276964999946,-1.6660604876065,50,14448680.796092,403.56095808791,1992.8,1726.4,410.24
-0.0021980069194914,-0.35065812578435,-1.6731922120452,49,14307853.951529,401.82790392983,1994.6,1727.7,435.14
-0.0023014026068771,-0.3485035857476,-1.6803290185341,48,14166769.580403,400.0925456932,1996.2,1728.8,460.07
-0.002405096527826,-0.34632644671667,-1.6874670511804,47,14025447.28234,398.3561967527,1997.6,1729.8,485.01
-0.0025087184670629,-0.34412527484083,-1.694612141285,46,13882941.49531,396.61696117969,1998.6,1730.7,509.98
-0.0026121246670693,-0.34190349957035,-1.7017556953151,45,13739615.543387,394.87713404593,1999.3,1731.5,534.95
-0.0026760983805528,-0.33976164419893,-1.7083757317834,44,13557510.459979,393.12753756014,1999.7,1732.2,559.94
-0.0025883499671041,-0.33799407599396,-1.7129563580988,43,13228667.407046,391.34733755439,1999.8,1732.8,584.93
-0.0025003683435036,-0.3362075242608,-1.7175371852965,42,12899303.960739,389.56624382221,1999.8,1733.3,609.93
-0.0024119425659196,-0.33438739959881,-1.7221127384111,41,12569117.444414,387.78528167383,1999.5,1733.6,634.92
-0.0023234148978098,-0.33254941096424,-1.7266884609382,40,12238647.251342,386.00346579501,1999.1,1733.8,659.92
-0.0022351403104069,-0.33067866807473,-1.7312599892702,39,11908639.615534,384.22200513982,1998.8,1733.8,684.92
-0.0021471922556111,-0.32880801948931,-1.7358312266188,38,11579269.787149,382.44100338594,1998.7,1733.8,709.92
-0.0020597559688707,-0.32692240393075,-1.7403975836683,37,11250975.65189,380.66160699099,1999,1733.7,734.91
-0.0019723108587939,-0.32502060135562,-1.7449631272149,36,10922608.188643,378.88171430196,1999.4,1733.5,759.91
-0.0018847618263129,-0.32311932237954,-1.7495284009783,35,10594050.766101,377.10177800637,1999.8,1733.3,784.91
-0.0017970066770533,-0.32120380276725,-1.7540898596738,34,10265129.655645,375.32216041289,2000,1733,809.9
-0.0017083282807363,-0.31928842668268,-1.7586556348251,33,9940519.5897987,373.54302528562,2000.2,1732.7,834.9
-0.0016203896980402,-0.31737370480389,-1.763218580824,32,9610225.7525102,371.76205130057,2000.2,1732.4,859.9
-0.0015327839290192,-0.31547480533055,-1.7677831843115,31,9278422.9627724,369.98046384035,2000.1,1732.2,884.9
-0.0014451802058368,-0.31356229565043,-1.7723443342543,30,8947575.6560709,368.19967356724,1999.9,1731.9,909.89
-0.0013572087092323,-0.31166464809916,-1.7769109066535,29,8618088.7088417,366.41836884104,1999.6,1731.7,934.89
-0.001269329366846,-0.30975291089509,-1.7814754305846,28,8288733.2028983,364.63695680343,1999.2,1731.4,959.89
-0.0012109120548346,-0.30762792972936,-1.7869993751269,27,8008715.4169845,362.76299317798,1998.8,1731,984.88
-0.0011767534862785,-0.30532409300335,-1.7933168813118,26,7769265.0582592,360.81209500045,1998.5,1730.5,1009.87
-0.0011425876030594,-0.30297899817061,-1.7996255603331,25,7529814.3101401,358.8616111222,1998.4,1729.7,1034.86
-0.0011083960402063,-0.30065022136209,-1.8059358897414,24,7290363.5590161,356.91123483252,1998.4,1729,1059.85
-0.00107418131161,-0.29832339654299,-1.8122453925467,23,7050912.7768184,354.96097835917,1998.5,1728.3,1084.84
-0.0010399139085671,-0.29601233097428,-1.818556430747,22,6811461.9700459,353.01092287735,1998.8,1727.7,1109.83
-0.0010056103365165,-0.2937293698026,-1.8248750488778,21,6571915.5290722,351.05998297046,1999.1,1727.3,1134.83
-0.00097128668315453,-0.29144840593931,-1.8311906357414,20,6332464.9460239,349.10989167432,1999.5,1726.9,1159.82
-0.00093695959928423,-0.28916765242362,-1.8375088814105,19,6092918.6909428,347.15885135112,1999.8,1726.5,1184.82
-0.00090247482310301,-0.28688888857018,-1.8438244766213,18,5853468.3488642,345.20853659207,2000.1,1726.1,1209.81
-0.00086769911551902,-0.28461033238548,-1.8501425686126,17,5613922.2710716,343.25736874958,2000.4,1725.7,1234.81
-0.00083316585699007,-0.28234675544688,-1.8564609822073,16,5374472.1063899,341.30682278146,2000.6,1725.4,1259.8
-0.00079851971542687,-0.28007028169222,-1.8627787328515,15,5134926.139445,339.35554260361,2000.9,1725,1284.8
-0.00076407856072248,-0.27780761955384,-1.8690993741497,14,4895380.2495928,337.40412333982,2001.1,1724.7,1309.8
-0.00072957568150921,-0.27553411776555,-1.8754142515904,13,4655930.2118341,335.45351146972,2001.4,1724.3,1334.79
-0.00069524034321135,-0.27327326037779,-1.8817345886713,12,4416384.4151678,333.50199953345,2001.6,1724,1359.79
-0.00066105222688377,-0.27101324414189,-1.888054877476,11,4176838.6440478,331.5504136691,2001.7,1723.7,1384.79
-0.00066016154095638,-0.26955097492901,-1.8900088993567,10,3934163.9851576,329.60818011041,2001.8,1723.5,1409.79
-0.0006634845184281,-0.26820065796746,-1.8914125953258,9,3691093.1066001,327.66711331806,2001.9,1723.4,1434.79
-0.00066690660621374,-0.26685064780086,-1.8928162991603,8,3448022.2125536,325.72601478352,2001.9,1723.3,1459.79
-0.00067032543061666,-0.26551315219097,-1.894222553911,7,3205048.5530384,323.78567862409,2001.9,1723.3,1484.78
-0.00067364441480461,-0.26418664354353,-1.895632528678,6,2961977.6822743,321.84457707629,2002,1723.4,1509.78
-0.00067706215790788,-0.26285984583255,-1.8970426690043,5,2718906.797454,319.90345327273,2002,1723.5,1534.78
-0.00068048211419378,-0.26152151630881,-1.8984495716998,4,2475835.9077119,317.96234068147,2002,1723.5,1559.78
-0.00068390460168256,-0.26017210255644,-1.899853112761,3,2232765.0143028,316.02123644438,2002,1723.4,1584.78
-0.00068732730118482,-0.25882298719348,-1.9012565711532,2,1989694.1217301,314.08013030186,2002,1723.3,1609.78
-0.00069075021270057,-0.25747417021995,-1.9026599468762,1,1746623.2299937,312.13902225391,2002,1723.2,1634.78
-0.0006941704870067,-0.25613628828034,-1.9040667255681,0,1503552.3415063,310.1979068045,2002,1723.2,1659.78
