disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00063191884302912,-0.51497233566393,-1.2165938365486,109,22206021.838743,481.72145652239,1805.2,1875,-708.33
-0.00064438562454265,-0.51249876599598,-1.2224022022544,108,22126390.797565,480.94443768322,1782.6,1870.9,-698.32
-0.00065863247789389,-0.51015009932955,-1.2274406032349,107,22049291.675151,480.19827924858,1759.9,1866.9,-688.68
-0.00067391484663828,-0.50789689379632,-1.2318688217378,106,21975458.941697,479.48803918204,1737,1862.9,-679.51
-0.0006892093967715,-0.50577467125241,-1.2362273193869,105,21902570.191018,478.78825192533,1714,1859.3,-670.49
-0.00070482581809416,-0.50376613768271,-1.2407774048929,104,21826601.352727,478.06166194671,1691,1856.3,-661.09
-0.00072070953934775,-0.50202634925388,-1.2455308701126,103,21747469.285223,477.30717864138,1668.1,1854.5,-651.3
-0.0007368650852831,-0.50050948047027,-1.2504513321666,102,21665685.463926,476.52976626693,1645.2,1853.7,-641.19
-0.0007530977072506,-0.49899782582507,-1.2553564665181,101,21583947.141604,475.75532195618,1622.3,1852.9,-631.11
-0.00076935039555301,-0.49754465457952,-1.2602437432846,100,21502347.357696,474.98459064144,1599.5,1852.3,-621.07
-0.00077771079308459,-0.4962012504283,-1.2652160941482,99,21418842.183794,474.20305270087,1576.6,1852.2,-610.87
-0.00078222893690469,-0.49485135059978,-1.2703125399485,98,21333004.669345,473.40556158237,1553.9,1852.2,-600.42
-0.00078694022965203,-0.49342250152241,-1.2756081042166,97,21243818.484642,472.58094918096,1531.4,1852.1,-589.56
-0.00079241378898956,-0.49181503051874,-1.2814789631084,96,21145442.438029,471.67644292372,1509.5,1851.9,-577.52
-0.00079857963142042,-0.49008946770452,-1.2878932710177,95,21038382.443254,470.69681583268,1488.2,1851.8,-564.37
-0.00080503107795156,-0.48831689063128,-1.2945823630547,94,20926809.838705,469.68009050879,1467.3,1851.8,-550.66
-0.00081116567562709,-0.4865514440398,-1.3011481041481,93,20816848.180797,468.68180787762,1446.3,1851.7,-537.2
-0.00081638826169652,-0.48482156333333,-1.3071959565584,92,20714538.757776,467.7565624927,1424.6,1851.2,-524.79
-0.00082043184677977,-0.48308338963814,-1.3125109809641,91,20623222.256008,466.93446038084,1402.1,1849.9,-513.86
-0.00082405765653759,-0.48121030505549,-1.3175767909453,90,20535449.181434,466.1481013523,1379.5,1847.8,-503.42
-0.00082752110341187,-0.4791812256142,-1.3225752191623,89,20448381.791694,465.37175307245,1356.9,1845,-493.1
-0.00083082359005483,-0.47706992953612,-1.3275196017902,88,20361860.542814,464.60366116139,1334.3,1841.8,-482.88
-0.00083419050763887,-0.47488577273498,-1.3325686689832,87,20273447.783251,463.82181430943,1311.9,1838.4,-472.44
-0.0008381873178658,-0.47266236370106,-1.3381693273317,86,20176149.058468,462.96344730822,1289.9,1835.4,-460.88
-0.00084289761799542,-0.47031773911137,-1.3443472621059,85,20069569.315303,462.02558536205,1268.6,1832.5,-448.14
-0.00084857642614273,-0.46775981424942,-1.3512660497931,84,19951122.254452,460.98563867724,1248.3,1829.5,-433.88
-0.00085536370162053,-0.46494513200216,-1.3590025580343,83,19819631.156783,459.83341888856,1229.3,1826.3,-417.94
-0.00086325092975046,-0.46199956287928,-1.3675532891635,82,19675294.364312,458.57035118402,1211.8,1823.4,-400.34
-0.00087211582329281,-0.45904108556675,-1.3768403577361,81,19519436.30053,457.20786561656,1195.8,1821.2,-381.25
-0.00088037366165548,-0.45637902865336,-1.3866932739831,80,19355320.631121,455.77194500714,1181.1,1820.8,-361.05
-0.00088503929843381,-0.4538226958665,-1.3971642938267,79,19183236.540394,454.25909892573,1168.3,1821.5,-339.62
-0.00089118091446264,-0.45117974314724,-1.4081412015078,78,19003389.60632,452.67924500978,1157.4,1822.4,-317.16
-0.00089851392558936,-0.44836877136843,-1.4194758462453,77,18818021.400894,451.05224058835,1148.1,1823,-293.96
-0.00090749792350689,-0.44548825847069,-1.4302582091121,76,18627524.419573,449.39710337375,1139.9,1823.2,-270.33
-0.00091849486743325,-0.44264411988207,-1.439509242286,75,18432000.016619,447.73172297917,1132.2,1822.9,-246.57
-0.00092922323654436,-0.43970481912646,-1.4487706734374,74,18236119.010327,446.0645045941,1124.6,1822.2,-222.77
-0.00094045399014617,-0.43657854130566,-1.4581238023771,73,18038323.854165,444.38177234754,1117.9,1820.8,-198.71
-0.00095302040434136,-0.4333877750844,-1.4676310849495,72,17837730.619492,442.67471080021,1113,1819.3,-174.25
-0.00096714778452963,-0.43029652489552,-1.4772788669037,71,17634894.664067,440.94708548206,1110.1,1818.4,-149.45
-0.00098245023834131,-0.42734475731551,-1.4869986835775,70,17431159.040223,439.21036159609,1108.7,1818.2,-124.49
-0.00099810977314511,-0.42445721261946,-1.4967305825231,69,17227392.056714,437.4728845418,1107.8,1818.3,-99.51
-0.0010138214503812,-0.42154633118319,-1.5064649700962,68,17023568.082053,435.7350049694,1107,1818.3,-74.52
-0.0010296652345685,-0.41867860478432,-1.5162023379023,67,16819794.840177,433.99732579895,1106.4,1818.5,-49.53
-0.0010458684293454,-0.41576607407952,-1.5259405968744,66,16616065.02788,432.25975425481,1106.2,1818.5,-24.53
-0.0010622627610712,-0.41281105693291,-1.5356757663583,65,16412401.411669,430.52264320808,1106.2,1818.3,0.47
-0.0010785703492502,-0.40979368715144,-1.5454062690042,64,16208711.061118,428.78560100933,1106.1,1817.8,25.47
-0.0010945602607775,-0.40677939736696,-1.5551328002062,63,16005002.087763,427.04881436732,1105.7,1817.3,50.46
-0.0011104202506434,-0.40378765158668,-1.5648607883748,62,15801253.804895,425.31182490158,1105.2,1816.9,75.45
-0.0011261382945854,-0.4008383733383,-1.5745918882404,61,15597463.04466,423.57457628202,1104.6,1816.7,100.44
-0.0011418163805205,-0.3979304289623,-1.5843261736103,60,15393662.941699,421.83722076302,1104,1816.7,125.43
-0.0011527146808948,-0.39526682095914,-1.5928597948419,59,15186179.655602,420.09594995,1103.4,1817,150.43
-0.0011589219020525,-0.39284263733449,-1.6000898336206,58,14975043.990522,418.35250750602,1103.2,1817.5,175.42
-0.0011655885911234,-0.39039589004769,-1.6073211235619,57,14763962.650604,416.60896526519,1103.4,1817.9,200.42
-0.0011726180432691,-0.38788991488357,-1.6145444265076,56,14553070.718842,414.86668957014,1103.9,1818,225.41
-0.0011796732600443,-0.38532528905515,-1.6217625705973,55,14342180.872508,413.12458112931,1104.4,1817.8,250.4
-0.0011864011243688,-0.38270259012435,-1.6289784324522,54,14131109.24599,411.38156511954,1104.6,1817.3,275.4
-0.001192648035765,-0.38010177477828,-1.6361931973562,53,13919988.08632,409.6386863728,1104.4,1816.9,300.39
-0.0011987545260301,-0.3775770353847,-1.6434179127238,52,13708744.869016,407.89475804379,1104.1,1816.9,325.39
-0.0012050818131709,-0.37512728429339,-1.6506497448274,51,13497561.865015,406.15084636831,1104,1817.3,350.39
-0.0012116583923569,-0.37265754783844,-1.657879773351,50,13286444.895351,404.40723220067,1104.1,1817.6,375.39
-0.0012186190514609,-0.37015091080498,-1.6651030788466,49,13075509.473169,402.66476361873,1104.5,1817.7,400.38
-0.0012256052349426,-0.36758818398599,-1.6723236536652,48,12864491.31783,400.92174367526,1104.9,1817.5,425.38
-0.0012324837468564,-0.36497293805159,-1.6795356077776,47,12653527.961828,399.17944850322,1105.2,1817,450.37
-0.001239119735042,-0.36232361819208,-1.686743659333,46,12442503.489496,397.43701917408,1105.3,1816.3,475.36
-0.0012453623295472,-0.35969447199098,-1.6939536317388,45,12231385.413044,395.69420769641,1105.1,1815.7,500.35
-0.0012514619991782,-0.35710150844151,-1.7011702789611,44,12020151.103817,393.95049366171,1104.8,1815.3,525.35
-0.0012575429117927,-0.35454570639127,-1.7083878608051,43,11809000.444064,392.2073850543,1104.5,1815.1,550.34
-0.0012524640732567,-0.35249886719894,-1.7135267286001,42,11592220.255127,390.45811676078,1104.4,1815.3,575.34
-0.0012451718173001,-0.35054699459968,-1.718211808304,41,11374280.374436,388.70785825483,1104.5,1815.5,600.34
-0.0012382697330223,-0.34856058913175,-1.7228925090249,40,11156413.10517,386.95797104114,1104.9,1815.5,625.34
-0.0012313616222468,-0.34654064244318,-1.7275689923713,39,10938533.120626,385.20815551606,1105.3,1815.3,650.34
-0.0012240797684648,-0.3444723247547,-1.7322374453613,38,10720664.576179,383.45887671557,1105.4,1814.8,675.33
-0.0012165523273929,-0.34238914186931,-1.7369037001137,37,10502753.776005,381.70944825888,1105.3,1814.2,700.32
-0.0012085274855095,-0.3403560191368,-1.7415785383415,36,10284686.548681,379.95884363111,1104.8,1813.9,725.32
-0.0012006263897456,-0.33838919743114,-1.7462600803364,35,10066737.599428,378.20887951808,1104.4,1814,750.31
-0.0011930859084261,-0.33643720714308,-1.7509454265635,34,9848757.3270218,376.45844297695,1104.3,1814.2,775.31
-0.001185901409334,-0.33446870133413,-1.7556282341883,33,9630817.7929962,374.70829491867,1104.5,1814.3,800.31
-0.0011789383490636,-0.33249984692381,-1.7603108267048,32,9412891.9376851,372.95830007236,1104.9,1814.4,825.31
-0.0011718686392849,-0.33046939273437,-1.764982425759,31,9195031.5783471,371.20905601479,1105.2,1814.1,850.3
-0.0011645682518079,-0.32842374683893,-1.7696536365957,30,8977059.510526,369.45897772643,1105.3,1813.7,875.3
-0.0011570378667799,-0.32640981128421,-1.7743296532698,29,8759073.0800924,367.70867372583,1105.2,1813.5,900.3
-0.0011492880287104,-0.32442665153901,-1.7790106560835,28,8541083.4669518,365.95816116338,1104.9,1813.5,925.3
-0.0011417582565453,-0.32245915062365,-1.7836919505924,27,8323194.5877771,364.20846869989,1104.8,1813.6,950.29
-0.001132325354337,-0.32045999556955,-1.7886441217628,26,8101679.3399389,362.43168382273,1104.9,1813.9,975.29
-0.0011123504331263,-0.31812391644802,-1.7949424633163,25,7862052.8832465,360.51974453888,1105.2,1814,1000.29
-0.0010924597182299,-0.31577307175801,-1.801238208429,24,7622426.3125276,358.60788740617,1105.6,1814,1025.29
-0.0010724763164444,-0.31336597812495,-1.8075213158014,23,7382895.5427468,356.69682641558,1105.9,1813.6,1050.28
-0.0010521004452627,-0.31095920570321,-1.8138072259108,22,7143269.3246473,354.78474067618,1105.8,1813.2,1075.28
-0.0010316330382602,-0.30858164943993,-1.8200982666794,21,6903643.2799552,352.87254240256,1105.6,1813,1100.28
-0.0010110140578138,-0.30620566231587,-1.8263869162619,20,6664113.2091709,350.96100135568,1105.2,1812.8,1125.27
-0.00099048473928902,-0.3038567268683,-1.8326832121537,19,6424487.2547684,349.04871463654,1104.9,1812.8,1150.27
-0.00096996890792669,-0.30152134999379,-1.8389822398079,18,6184861.2915022,347.13641743706,1104.6,1812.9,1175.27
-0.00094947084568604,-0.2991856753912,-1.8452813283304,17,5945235.2796151,345.22413431426,1104.3,1813,1200.27
-0.00092899026348976,-0.29687716676078,-1.8515835771838,16,5705705.1240072,343.31258857185,1104,1813.3,1225.26
-0.0009085820308574,-0.29459303562678,-1.8578941016838,15,5466079.0705876,341.40030203874,1103.8,1813.8,1250.26
-0.00088805381087579,-0.29232135796556,-1.864205579585,14,5226548.8834519,339.48869146495,1103.4,1814.4,1275.25
-0.00086761434264369,-0.29007445340413,-1.8705206409757,13,4987114.4681894,337.57787922696,1103.1,1815.2,1300.23
-0.00084718485347067,-0.28782423097285,-1.8768387647514,12,4747584.1098808,335.66632948516,1102.8,1816,1325.22
-0.00082683663905954,-0.28555909478675,-1.8831543278497,11,4508053.6414769,333.75486080611,1102.6,1816.7,1350.21
-0.00080655670938838,-0.28329186134066,-1.8894702467809,10,4268523.1019327,331.84344917193,1102.5,1817.4,1375.2
-0.00080164146853674,-0.2814277092836,-1.8933218380456,9,4027265.3103235,329.93063465485,1102.4,1817.8,1400.19
-0.00081184511369552,-0.2799969336142,-1.8947557152046,8,3784209.1715907,328.01562492142,1102.3,1818.2,1425.19
-0.00082211161108659,-0.27854110045686,-1.8961835296328,7,3541153.0223407,326.10068066816,1102.3,1818.4,1450.19
-0.00083232082816564,-0.2770846879866,-1.8976116265639,6,3298096.8679055,324.18571255042,1102.2,1818.6,1475.19
-0.00084252841818068,-0.27562767899638,-1.899039886678,5,3055040.7123708,322.27075210606,1102.1,1818.8,1500.19
-0.00085274347557979,-0.27414712158255,-1.9004617885793,4,2811984.5465996,320.35581890877,1102,1818.8,1525.19
-0.00086307490411183,-0.27266652898125,-1.9018834609705,3,2568928.3868432,318.44093213534,1102.1,1818.8,1550.19
-0.00087340759936827,-0.27118593620133,-1.9033051356422,2,2325872.2265474,316.52604119923,1102.2,1818.8,1575.19
-0.00088374637995818,-0.26969431484431,-1.9047234277952,1,2082816.0623726,314.61115325484,1102.3,1818.7,1600.19
-0.0008941473277154,-0.26820297373787,-1.9061415292993,0,1839759.9004065,312.69627427937,1102.5,1818.6,1625.19
