disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00019034192374997,-0.34142258695903,-1.7334758784301,40,14899271.042182,385.6047360276,2327.3,1795.9,679.59
-0.0002210890307691,-0.33950316498528,-1.7382911750271,39,14807411.338047,383.90916582968,2327.3,1795.9,704.29
-0.00025220958443219,-0.33756043019404,-1.7431649570079,38,14714435.929003,382.19300166174,2327.3,1795.9,729.29
-0.00028333013809528,-0.33561769540279,-1.7480387389886,37,14621460.51996,380.4768374938,2327.3,1795.9,754.29
-0.00029138352330947,-0.33365967076468,-1.7525206992892,36,14084457.296486,378.64370239141,2327.3,1795.9,779.29
-0.00028710326597056,-0.3316934708923,-1.7567931588633,35,13310039.569409,376.74802481884,2327.3,1795.9,804.29
-0.00028282300863166,-0.32972727101993,-1.7610656184373,34,12535621.842333,374.85234724628,2327.3,1795.9,829.29
-0.00027854275129276,-0.32776107114755,-1.7653380780114,33,11761204.115256,372.95666967371,2327.3,1795.9,854.29
-0.00027426249395386,-0.32579487127518,-1.7696105375855,32,10986786.38818,371.06099210115,2327.3,1795.9,879.29
-0.00026998223661496,-0.3238286714028,-1.7738829971595,31,10212368.661103,369.16531452858,2327.3,1795.9,904.29
-0.00026570197927605,-0.32186247153042,-1.7781554567336,30,9437950.9340267,367.26963695602,2327.3,1795.9,929.29
-0.00026142172193715,-0.31989627165805,-1.7824279163076,29,8663533.2069502,365.37395938345,2327.3,1795.9,954.29
-0.00025897559622338,-0.31781477408546,-1.7873807714258,28,8062200.6702301,363.4553769207,2327.3,1795.9,979.29
-0.00026036323636632,-0.31549227724088,-1.7937558130271,27,7822656.8317705,361.48891785807,2327.3,1795.9,1004.29
-0.00026175087650927,-0.3131697803963,-1.8001308546285,26,7583112.9933108,359.52245879543,2327.3,1795.9,1029.29
-0.00026313851665221,-0.31084728355171,-1.8065058962299,25,7343569.1548511,357.5559997328,2327.3,1795.9,1054.29
-0.00026452615679516,-0.30852478670713,-1.8128809378313,24,7104025.3163915,355.58954067017,2327.3,1795.9,1079.29
-0.0002659137969381,-0.30620228986255,-1.8192559794327,23,6864481.4779318,353.62308160754,2327.3,1795.9,1104.29
-0.00026730143708105,-0.30387979301796,-1.8256310210341,22,6624937.6394721,351.6566225449,2327.3,1795.9,1129.29
-0.00026868907722399,-0.30155729617338,-1.8320060626354,21,6385393.8010125,349.69016348227,2327.3,1795.9,1154.29
-0.00027007671736694,-0.29923479932879,-1.8383811042368,20,6145849.9625528,347.72370441964,2327.3,1795.9,1179.29
-0.00027146435750988,-0.29691230248421,-1.8447561458382,19,5906306.1240931,345.757245357,2327.3,1795.9,1204.29
-0.00027285199765283,-0.29458980563963,-1.8511311874396,18,5666762.2856334,343.79078629437,2327.3,1795.9,1229.29
-0.00027423963779577,-0.29226730879504,-1.857506229041,17,5427218.4471738,341.82432723174,2327.3,1795.9,1254.29
-0.00027562727793872,-0.28994481195046,-1.8638812706424,16,5187674.6087141,339.85786816911,2327.3,1795.9,1279.29
-0.00027701491808166,-0.28762231510587,-1.8702563122438,15,4948130.7702544,337.89140910647,2327.3,1795.9,1304.29
-0.00027840255822461,-0.28529981826129,-1.8766313538451,14,4708586.9317948,335.92495004384,2327.3,1795.9,1329.29
-0.00027979019836756,-0.28297732141671,-1.8830063954465,13,4469043.0933351,333.95849098121,2327.3,1795.9,1354.29
-0.0002811778385105,-0.28065482457212,-1.8893814370479,12,4229499.2548754,331.99203191858,2327.3,1795.9,1379.29
-0.00028381024727309,-0.27891769135864,-1.8924593055232,11,3987602.3144153,330.04220518731,2327.3,1795.9,1404.29
-0.00028706242998591,-0.27747201241566,-1.8938955018189,10,3744533.7575606,328.10065974265,2327.3,1795.9,1429.29
-0.00029031461269873,-0.27602633347267,-1.8953316981146,9,3501465.2007059,326.159114298,2327.3,1795.9,1454.29
-0.00029356679541156,-0.27458065452968,-1.8967678944102,8,3258396.6438512,324.21756885334,2327.3,1795.9,1479.29
-0.00029681897812438,-0.27313497558669,-1.8982040907059,7,3015328.0869966,322.27602340869,2327.3,1795.9,1504.29
-0.0003000711608372,-0.27168929664371,-1.8996402870016,6,2772259.5301419,320.33447796404,2327.3,1795.9,1529.29
-0.00030332334355002,-0.27024361770072,-1.9010764832973,5,2529190.9732872,318.39293251938,2327.3,1795.9,1554.29
-0.00030657552626284,-0.26879793875773,-1.9025126795929,4,2286122.4164325,316.45138707473,2327.3,1795.9,1579.29
-0.00030982770897566,-0.26735225981474,-1.9039488758886,3,2043053.8595779,314.50984163007,2327.3,1795.9,1604.29
-0.00031307989168848,-0.26590658087175,-1.9053850721843,2,1799985.3027232,312.56829618542,2327.3,1795.9,1629.29
-0.0003163320744013,-0.26446090192877,-1.90682126848,1,1556916.7458685,310.62675074077,2327.3,1795.9,1654.29
-0.00031958425711412,-0.26301522298578,-1.9082574647756,0,1313848.1890139,308.68520529611,2327.3,1795.9,1679.29
