disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.0005231690926333,-0.55899719924742,-1.3045925260408,88,20776256.931176,469.32864734946,1732.1,2135,-542.52
-0.00053175078698905,-0.55530686832487,-1.3168920374127,87,20581212.489359,467.5712069244,1732.3,2135.5,-517.53
-0.00054027937879461,-0.55163892397226,-1.3291949916387,86,20386172.020969,465.81388281645,1732.6,2136.1,-492.54
-0.00054873209718976,-0.54801702874153,-1.3415045897345,85,20191124.406675,464.05652519675,1733,2136.9,-467.55
-0.00055714548666614,-0.54441742309674,-1.3538129813453,84,19996140.776078,462.29973548404,1733.4,2137.8,-442.57
-0.00056561279060883,-0.54076485050816,-1.3661205933239,83,19801082.377145,460.54229014644,1733.7,2138.5,-417.58
-0.00057410960234776,-0.53706204686208,-1.3784223210182,82,19606047.343393,458.78512531649,1734,2139,-392.59
-0.00058261679651761,-0.53330868815594,-1.390722897341,81,19410980.04679,457.02775150994,1734.4,2139.3,-367.59
-0.00059097958453736,-0.52960353134894,-1.403020503002,80,19216105.038062,455.27217865834,1735.1,2139.8,-342.61
-0.00059923305568941,-0.52598847034738,-1.4153317032472,79,19021177.491292,453.51605763655,1735.8,2140.7,-317.63
-0.00060745902578632,-0.52234833213729,-1.4276353447904,78,18826364.754725,451.76096218338,1736.6,2141.5,-292.66
-0.00061889732886629,-0.51878078211913,-1.438923980395,77,18632042.363123,450.00659035654,1737,2142.1,-267.67
-0.00063479375362085,-0.51534216216843,-1.4487606367369,76,18438675.531656,448.2557500552,1737.1,2142.5,-242.68
-0.00065061462748759,-0.51199102412003,-1.4586112687668,75,18245163.906344,446.50402475625,1737,2143.3,-217.69
-0.00066626480558433,-0.50874985479023,-1.4684719385659,74,18051632.759092,444.75293380428,1736.8,2144.6,-192.72
-0.00068167499722337,-0.50554999811046,-1.4783327628992,73,17858261.552153,443.00366444356,1736.9,2146.1,-167.77
-0.0006967423594211,-0.50232366634124,-1.4881874108661,72,17665268.323094,441.2568474559,1737.8,2147.5,-142.83
-0.0007116363767504,-0.49902722257002,-1.4980324412523,71,17472583.074696,439.51135483597,1739.2,2148.6,-117.89
-0.0007264365146741,-0.49572643947174,-1.5078782135216,70,17279951.655929,437.76582546086,1740.6,2149.7,-92.95
-0.00074076064134923,-0.49249278704062,-1.517712248793,69,17087998.934228,436.0250923133,1742.5,2151.1,-68.07
-0.00075476505902084,-0.48923675232618,-1.5275319149809,68,16896652.948516,434.28746800741,1744.9,2152.4,-43.22
-0.0007689946245944,-0.48590665467682,-1.5373608318194,67,16704904.767266,432.54583461709,1746.9,2153.4,-18.32
-0.0007837905292063,-0.4824401297082,-1.5471952183843,66,16512505.451086,430.79857294274,1748.2,2153.8,6.65
-0.00079888441325393,-0.47890994464567,-1.5570223233031,65,16319960.582842,429.05014435247,1749.1,2153.9,31.63
-0.00081399644515711,-0.47535925548734,-1.5668456761656,64,16127512.735055,427.30177953205,1750,2153.9,56.61
-0.00082989433385001,-0.47166832566393,-1.576645738925,63,15934779.139514,425.55196621655,1750.1,2153.2,81.6
-0.00084519205309043,-0.46819680964367,-1.5864880602462,62,15741594.968723,423.80101206189,1750.2,2153.6,106.59
-0.00086048055156639,-0.46468317954051,-1.5963268127948,61,15548571.370623,422.04991052839,1750.5,2153.8,131.59
-0.00088725774131046,-0.46140198637292,-1.6043065964396,60,15352978.71553,420.30014120487,1750.7,2153.6,156.59
-0.00091840792613865,-0.45821863331411,-1.6115921159174,59,15156382.541429,418.55071508589,1750.8,2153.3,181.59
-0.00094973578933367,-0.45501871631031,-1.6188704379377,58,14959860.393024,416.80191512192,1750.8,2152.9,206.58
-0.00098105550028194,-0.45183776475212,-1.626155449519,57,14763229.10704,415.05231508805,1750.8,2152.6,231.58
-0.0010115713396183,-0.44878865313473,-1.6334660553605,56,14567061.105496,413.30393538989,1751.5,2153,256.57
-0.0010429467167202,-0.44559262427827,-1.6407378862661,55,14372297.684968,411.55862441963,1752.7,2152.6,281.54
-0.001074617738566,-0.44239726815415,-1.6480122522826,54,14176887.346319,409.81157355718,1753.3,2152.2,306.52
-0.0011057049150225,-0.4393091138202,-1.6553173642346,53,13980988.581187,408.06252876145,1753.9,2152.4,331.52
-0.001136547127297,-0.43625728470354,-1.6626281520758,52,13784939.098642,406.31381295835,1754.4,2152.8,356.51
-0.0011676168045236,-0.43316783210959,-1.6699336363627,51,13588404.440561,404.56389876952,1754.5,2153,381.51
-0.0011993825800838,-0.42999157836102,-1.6772147891033,50,13392062.610185,402.8148318178,1754.4,2152.7,406.5
-0.0012311108197593,-0.4268322071677,-1.6845029263675,49,13195901.002083,401.06531561026,1754.5,2152.5,431.5
-0.0012617025622815,-0.42381128707983,-1.6918229199819,48,12999979.519417,399.3165830808,1755.1,2153.1,456.49
-0.0012924652714576,-0.4207711374834,-1.6991388435348,47,12804204.293784,397.56795209705,1755.7,2153.6,481.48
-0.0013235595513233,-0.41769566885201,-1.7064461774398,46,12608496.792798,395.81934629699,1756.2,2153.9,506.47
-0.0013548125392078,-0.41460260457517,-1.7137492286261,45,12412749.517461,394.07066585558,1756.6,2154.1,531.46
-0.0013820914369853,-0.41153141389077,-1.7208827146758,44,12213819.050014,392.32063801893,1757,2154.2,556.46
-0.0013496863121495,-0.40901199338715,-1.7256495388626,43,11967891.454582,390.55913525353,1756.8,2154.2,581.46
-0.0013168634983698,-0.40651034965775,-1.730419497547,42,11721277.167798,388.79757914519,1756.2,2154.3,606.45
-0.0012841252118359,-0.40400726828112,-1.7351915539599,41,11474730.394857,387.03536432996,1755.6,2154.4,631.45
-0.0012516737839856,-0.40148900370108,-1.7399571946798,40,11228531.577065,385.27399114496,1755,2154.4,656.44
-0.0012195469883166,-0.39895374800654,-1.7447198706911,39,10982756.231356,383.51236191088,1754.6,2154.3,681.44
-0.0011873479152781,-0.39643505871261,-1.749485282714,38,10737229.504705,381.75152858896,1754.3,2154.3,706.43
-0.0011557075266268,-0.39385459112388,-1.7542336832012,37,10491693.447125,379.99005064941,1753.8,2153.9,731.43
-0.0011242128663352,-0.39126134243177,-1.7589751117149,36,10246384.344179,378.22937970132,1753.3,2153.4,756.42
-0.0010925817799528,-0.38868451164772,-1.7637209821781,35,10001179.971828,376.46878712408,1752.9,2153,781.41
-0.0010609046712786,-0.38610921557588,-1.7684669653382,34,9755856.0631553,374.70792381849,1752.3,2152.6,806.4
-0.0010292338598412,-0.3835364165478,-1.7732112128892,33,9510586.6140997,372.94751477992,1751.5,2152.2,831.38
-0.00099758395700298,-0.3809637559138,-1.777957024154,32,9265426.8891418,371.18657572781,1750.8,2151.8,856.37
-0.00096605007255943,-0.37837812819926,-1.7826976201108,31,9020415.3072678,369.4257433641,1750.1,2151.3,881.36
-0.00093432168857828,-0.37582204412873,-1.78744771406,30,8775548.1590428,367.66505218209,1749.6,2151,906.35
-0.00090266419471135,-0.37325294433982,-1.7921923347268,29,8530799.6405496,365.90457840555,1749.2,2150.6,931.34
-0.00087101561681072,-0.37068521925705,-1.7969369571262,28,8286093.5582029,364.14399629206,1748.7,2150.2,956.33
-0.00084513276417023,-0.36797504330504,-1.8023575147447,27,8043434.6082687,362.31657807206,1748.3,2149.8,981.33
-0.00082780163414182,-0.36505793658547,-1.8087655180234,26,7803931.81891,360.39255471623,1747.8,2149.4,1006.32
-0.00081041742958859,-0.36214204870334,-1.8151729795263,25,7564428.8841725,358.46866406028,1747.4,2149,1031.31
-0.00079300312433117,-0.35922629972561,-1.8215827040384,24,7324830.0816697,356.5440193029,1747,2148.6,1056.31
-0.00077557294227813,-0.35631298039103,-1.8279895474108,23,7085327.0905418,354.62016006827,1746.6,2148.2,1081.3
-0.00075827139479307,-0.35336273702895,-1.8343800183373,22,6845823.9374057,352.6964776298,1746.2,2147.5,1106.29
-0.00074093294547229,-0.35041475285342,-1.8407699874303,21,6606320.7860235,350.77279661739,1745.8,2146.8,1131.28
-0.00072351235766933,-0.34747006902202,-1.8471565068875,20,6366913.3611378,348.85006035147,1745.6,2146.1,1156.26
-0.00070599929799445,-0.34453761372198,-1.8535531436386,19,6127314.3225821,346.92572225487,1745.4,2145.5,1181.26
-0.00068843825693914,-0.341608197065,-1.8599466214172,18,5887811.1092228,345.00222097509,1745.3,2144.9,1206.25
-0.000670908719692,-0.33865797682505,-1.8663259298222,17,5648403.7075883,343.07962696799,1745.3,2144.1,1231.23
-0.00065337154171441,-0.33569745308419,-1.8727017471322,16,5408900.5320066,341.15626470155,1745.3,2143.2,1256.22
-0.00063573483535646,-0.33275141210772,-1.8790824089056,15,5169397.4416261,339.23288771282,1745.4,2142.4,1281.21
-0.00061803012383078,-0.32981941150667,-1.8854681803314,14,4929894.4531168,337.30942941765,1745.5,2141.7,1306.2
-0.00060027154488,-0.32688965313326,-1.8918533721073,13,4690391.554571,335.38598528575,1745.7,2141,1331.19
-0.00058250452112918,-0.32396221324698,-1.8982382751981,12,4450888.7493241,333.46243867453,1745.8,2140.3,1356.18
-0.00056465964735859,-0.32104796799305,-1.9046283205667,11,4211386.0407106,331.53886976702,1746,2139.7,1381.17
-0.00056381503514156,-0.31877973721753,-1.90740556996,10,3969312.3357036,329.61578003276,1746.1,2139.1,1406.16
-0.00056880790673787,-0.31673654638414,-1.9089305707002,9,3726347.9414235,327.69294326735,1746.4,2138.5,1431.15
-0.00057363043208454,-0.31476771677355,-1.9104965105508,8,3483286.2367182,325.76914320082,1746.7,2138.6,1456.15
-0.00057854120030232,-0.31275741356517,-1.9120390893614,7,3240224.5623251,323.84541342373,1747,2138.3,1481.15
-0.00058349269365943,-0.31074896171143,-1.9135810536231,6,2997260.0688444,321.92236084721,1747.1,2138,1506.14
-0.00058844236008855,-0.30874071413223,-1.9151234114614,5,2754198.3437448,319.99852344933,1747.2,2137.7,1531.14
-0.00059344044897503,-0.30673352517078,-1.9166657585588,4,2511136.5853617,318.07461581698,1747.1,2137.4,1556.14
-0.00059839489035075,-0.30474657553717,-1.9182199066361,3,2268074.8126085,316.15067511731,1747,2137.3,1581.14
-0.00060332243868051,-0.3027599263244,-1.919773866236,2,2025013.051609,314.22675866556,1747,2137.2,1606.14
-0.00060825687920272,-0.30078293012245,-1.9213339489179,1,1781951.2750497,312.30280859968,1746.9,2137.2,1631.14
-0.00061318396647488,-0.29879677847725,-1.9228877881125,0,1538889.5132372,310.37889005976,1746.9,2137.1,1656.14
