disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00068284229074063,-0.3788615682418,-1.7834071909279,31,8976081.8878984,369.30031468264,1750.1,2151.3,881.36
-0.00065841365548244,-0.37630304453636,-1.788168144923,30,8743618.7895789,367.54125546655,1749.6,2151,906.35
-0.00063401970983004,-0.37373152126777,-1.7929237237962,29,8511236.525248,365.78237856095,1749.2,2150.6,931.34
-0.0006096423467921,-0.37116134758978,-1.7976792204246,28,8278883.2062631,364.02341161291,1748.7,2150.2,956.33
-0.00059094941157621,-0.36844798511741,-1.8031037909808,27,8043559.2168429,362.19847263855,1748.3,2149.8,981.33
-0.00058068251136866,-0.36552652461766,-1.8095055728972,26,7804046.6669531,360.27824321792,1747.8,2149.4,1006.32
-0.00057036770908113,-0.3626063314756,-1.8159068963116,25,7564533.9780504,358.3581239873,1747.4,2149,1031.31
-0.00056003146017354,-0.35968629004951,-1.8223104887986,24,7324925.4204067,356.43724908594,1747,2148.6,1056.31
-0.00054968218767706,-0.3567686943649,-1.8287112111304,23,7085412.6809797,354.51715512772,1746.6,2148.2,1081.3
-0.00053939722457894,-0.35381410293429,-1.8350956982325,22,6845899.7827999,352.597209028,1746.2,2147.5,1106.29
-0.00052908929411738,-0.35086178609112,-1.8414796834942,21,6606386.8861467,350.67726392504,1745.8,2146.8,1131.28
-0.00051871804894219,-0.34791283162519,-1.8478603367205,20,6366969.713896,348.75823420216,1745.6,2146.1,1156.26
-0.0005082957595182,-0.34497613959998,-1.8542510541552,19,6127360.9178257,346.83761573142,1745.4,2145.5,1181.26
-0.00049784155756444,-0.34204251548859,-1.8606386607306,18,5887847.9433644,344.91782245486,1745.3,2144.9,1206.25
-0.00048740399567976,-0.33908805600087,-1.8670122099716,17,5648430.7691722,342.99891450534,1745.3,2144.1,1231.23
-0.00047696840692161,-0.33612326597794,-1.8733822775597,16,5408917.805467,341.07924080536,1745.3,2143.2,1256.22
-0.00046647895849411,-0.33317300315852,-1.8797571763276,15,5169404.9134764,339.15955622486,1745.4,2142.4,1281.21
-0.00045595713615789,-0.33023680726792,-1.8861371256422,14,4929892.117118,337.2398040976,1745.5,2141.7,1306.2
-0.00044541077821748,-0.32730286285781,-1.8925165102436,13,4690379.3920369,335.32006607482,1745.7,2141,1331.19
-0.00043486847548206,-0.32437122329912,-1.8988955389521,12,4450866.7593175,333.40024208594,1745.8,2140.3,1356.18
-0.00042428743749235,-0.32145281124041,-1.9052796922729,11,4211354.2084674,331.48040124945,1746,2139.7,1381.17
-0.00042463620807276,-0.31918429550908,-1.9080522527013,10,3969279.4706138,329.5608170087,1746.1,2139.1,1406.16
-0.00042874123586796,-0.31714218118256,-1.9095730579668,9,3726317.0780664,327.64139695451,1746.4,2138.5,1431.15
-0.00043272996025465,-0.31517461877657,-1.9111346113783,8,3483257.4190296,325.72104129397,1746.7,2138.6,1456.15
-0.00043677717283132,-0.31316547427184,-1.9126729009932,7,3240197.7752623,323.80074619741,1747,2138.3,1481.15
-0.00044084546004158,-0.3111581668855,-1.9142105093727,6,2997235.3342312,321.88113889379,1747.1,2138,1506.14
-0.00044491245444583,-0.30915106415328,-1.9157485051511,5,2754175.6659242,319.96075019202,1747.2,2137.7,1531.14
-0.00044900785530123,-0.30714500584017,-1.9172864271254,4,2511115.9815253,318.04030038593,1747.1,2137.4,1556.14
-0.00045307403627926,-0.30515924129472,-1.918836102278,3,2268056.2899059,316.11982207201,1747,2137.3,1581.14
-0.00045712406638437,-0.30317378414209,-1.9203856172744,2,2024996.6039174,314.19936490362,1747,2137.2,1606.14
-0.00046117731970532,-0.30119800015499,-1.9219412050051,1,1781936.9103271,312.27887856618,1746.9,2137.2,1631.14
-0.00046522733048283,-0.29921304039583,-1.9234905987575,0,1538877.2239091,310.35841961597,1746.9,2137.1,1656.14
