disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00054231327962096,-0.51762421185569,-1.21081785141,110,22228668.283319,482.44440496301,1827.8,1878.8,-718.33
-0.00055217746058982,-0.51522481152887,-1.2166267873498,109,22149202.287886,481.66644399222,1805.2,1875,-708.33
-0.00056221004230388,-0.51275024855479,-1.2224377961971,108,22069607.139847,480.88936713084,1782.6,1870.9,-698.32
-0.00057365814836564,-0.51040061627252,-1.2274792409982,107,21992365.96752,480.14307431618,1759.9,1866.9,-688.68
-0.00058592858126686,-0.50814642171301,-1.2319108138152,106,21918320.099622,479.43267727378,1737,1862.9,-679.51
-0.0005982054192078,-0.50602328168398,-1.2362727642533,105,21845267.021708,478.73276236244,1714,1859.3,-670.49
-0.000610732364342,-0.50401398145864,-1.2408264720457,104,21769135.45841,478.00604249424,1691,1856.3,-661.09
-0.00062346231283081,-0.50227371964627,-1.2455837223341,103,21689841.397558,477.25142689531,1668.1,1854.5,-651.3
-0.00063640054539642,-0.50075661714943,-1.2505081379126,102,21607906.414061,476.47388617033,1645.2,1853.7,-641.19
-0.00064939819700371,-0.49924471720208,-1.2554173470444,101,21526055.426924,475.6993352216,1622.3,1852.9,-631.11
-0.00066240846997336,-0.49779133787108,-1.2603088049857,100,21444379.232547,474.92851780533,1599.5,1852.3,-621.07
-0.00066887379685484,-0.49644782936958,-1.2652851028725,99,21360917.847033,474.14696693253,1576.6,1852.2,-610.87
-0.00067215898205814,-0.49509785429011,-1.2703853616853,98,21275190.425799,473.34949879418,1553.9,1852.2,-600.42
-0.00067560349711295,-0.49366892476592,-1.2756848106286,97,21186127.405369,472.52491004902,1531.4,1852.1,-589.56
-0.00067966354070532,-0.49206141594494,-1.2815597384585,96,21087821.891823,471.6203824661,1509.5,1851.9,-577.52
-0.00068428301801839,-0.49033589960712,-1.2879782854134,95,20980790.399659,470.64069570452,1488.2,1851.8,-564.37
-0.00068913733991108,-0.48856342072544,-1.2946717000346,94,20869252.345858,469.62390520975,1467.3,1851.8,-550.66
-0.00069374365546362,-0.48679802577203,-1.3012417378293,93,20759404.530468,468.62560219712,1446.3,1851.7,-537.2
-0.00069762380757221,-0.48506802788929,-1.3072937623509,92,20657361.11176,467.70043150044,1424.6,1851.2,-524.79
-0.00070056619423337,-0.48332945665043,-1.3126127647174,91,20566486.587655,466.87851693898,1402.1,1849.9,-513.86
-0.00070318281498238,-0.48145576420855,-1.3176824877787,90,20479236.867667,466.09239354991,1379.5,1847.8,-503.42
-0.00070567688239121,-0.47942591327268,-1.3226848251819,89,20392747.372953,465.31631003901,1356.9,1845,-493.1
-0.00070804801204464,-0.47731375392196,-1.3276331133762,88,20306857.11295,464.54851136963,1334.3,1841.8,-482.88
-0.00071047664211808,-0.47512870856234,-1.3326861248009,87,20219102.758965,463.76696819091,1311.9,1838.4,-472.44
-0.00071341197554589,-0.47290456255406,-1.3382909157884,86,20122441.287242,462.90887846956,1289.9,1835.4,-460.88
-0.00071692568153537,-0.4705592939906,-1.3444731627798,85,20016464.631666,461.9712582304,1268.6,1832.5,-448.14
-0.00072122518002575,-0.46800079449593,-1.3513964864557,84,19898561.026666,460.93149859309,1248.3,1829.5,-433.88
-0.00072642591809278,-0.46518559746783,-1.3591377625882,83,19767535.460372,459.77939822583,1229.3,1826.3,-417.94
-0.00073252149167696,-0.46223968305991,-1.367693466753,82,19623579.133876,458.51637855932,1211.8,1823.4,-400.34
-0.0007394130691951,-0.45928110608185,-1.3769856748846,81,19468023.549696,457.15387594402,1195.8,1821.2,-381.25
-0.00074577679995472,-0.45661941975265,-1.3868436584012,80,19304090.180121,455.71786288514,1181.1,1820.8,-361.05
-0.00074910559378325,-0.45406382375313,-1.3973192325871,79,19131840.163439,454.20473849627,1168.3,1821.5,-339.62
-0.00075366183460281,-0.45142173147082,-1.4083008162727,78,18951740.365417,452.62453977154,1157.4,1822.4,-317.16
-0.00075921253458828,-0.44861161825761,-1.4196402216394,77,18766049.419655,450.99713729132,1148.1,1823,-293.96
-0.00076612365151588,-0.4457318779742,-1.4304281112672,76,18575307.949047,449.34162574222,1139.9,1823.2,-270.33
-0.00077467929618331,-0.44288833509452,-1.4396861568989,75,18379781.961803,447.67598163722,1132.2,1822.9,-246.57
-0.00078301978986473,-0.4399495408744,-1.4489545481627,74,18183909.608558,446.0085071174,1124.6,1822.2,-222.77
-0.00079178553600226,-0.43682363678502,-1.4583146448239,73,17986091.121323,444.3254952122,1117.9,1820.8,-198.71
-0.00080166765428935,-0.43363326898536,-1.4678289378034,72,17785394.390308,442.61809688365,1113,1819.3,-174.25
-0.00081285158722204,-0.43054260377082,-1.4774837669431,71,17582360.789705,440.89006909058,1110.1,1818.4,-149.45
-0.00082501564550131,-0.42759161746139,-1.4872106404558,70,17378355.269557,439.15289335273,1108.7,1818.2,-124.49
-0.0008374784748336,-0.42470493478569,-1.4969495868393,69,17174295.238813,437.41494909107,1107.8,1818.3,-99.51
-0.00084998579814809,-0.42179489459216,-1.5066910191992,68,16970174.574391,435.67659978642,1107,1818.3,-74.52
-0.00086260381336919,-0.41892806149453,-1.5164354236528,67,16766095.661403,433.93844511582,1106.4,1818.5,-49.53
-0.00087552190899472,-0.41601638632145,-1.526180728769,66,16562038.823311,432.20038323351,1106.2,1818.5,-24.53
-0.00088859959861263,-0.41306218061342,-1.5359229517945,65,16358037.033096,430.46277401054,1106.2,1818.3,0.47
-0.00090160560712697,-0.41004554509728,-1.5456605113444,64,16154013.996793,428.72523707436,1106.1,1817.8,25.47
-0.00091434787891985,-0.40703197964084,-1.5553940854964,63,15949990.416327,426.98796827511,1105.7,1817.3,50.46
-0.00092698244704096,-0.40404097834394,-1.5651291070922,62,15745934.523962,425.25050165939,1105.2,1816.9,75.45
-0.00093949934012905,-0.40109249078085,-1.5748672270996,61,15541843.578,423.51278133294,1104.6,1816.7,100.44
-0.00095198334513261,-0.39818538709701,-1.5846085226079,60,15337744.802424,421.77495547958,1104,1816.7,125.43
-0.00096060435460413,-0.39552262035766,-1.5931494501957,59,15130482.088789,420.03343269335,1103.4,1817,150.43
-0.00096544405259157,-0.39309925689026,-1.6003871343396,58,14920100.235703,418.2899555564,1103.2,1817.5,175.42
-0.00097066477285024,-0.39065331504688,-1.6076261000841,57,14709747.847077,416.54636064309,1103.4,1817.9,200.42
-0.00097618658945812,-0.38814807508067,-1.6148571093341,56,14499565.689902,414.80401790556,1103.9,1818,225.41
-0.0009817299195903,-0.38558410592552,-1.6220829745954,55,14289385.537376,413.06184137091,1104.4,1817.8,250.4
-0.00098700209831722,-0.38296197672391,-1.6293065476905,54,14079042.384244,411.31877014699,1104.6,1817.3,275.4
-0.00099187583780565,-0.38036174618767,-1.6365289810337,53,13868674.236102,409.57585497908,1104.4,1816.9,300.39
-0.00099663278036662,-0.37783769513562,-1.6437613440801,52,13658190.746761,407.83189587906,1104.1,1816.9,325.39
-0.0010015721825182,-0.37538874465158,-1.651000832392,51,13447755.438459,406.08794484206,1104,1817.3,350.39
-0.0010067180912212,-0.37291978791464,-1.6582385428224,50,13237373.821572,404.34428153015,1104.1,1817.6,375.39
-0.0010121821123934,-0.37041388457021,-1.6654695733759,49,13027155.07444,402.60174865954,1104.5,1817.7,400.38
-0.001017667266563,-0.36785181034552,-1.672697890359,48,12816853.813598,400.85866347993,1104.9,1817.5,425.38
-0.0010230635762458,-0.36523713152937,-1.6799175831551,47,12606613.04114,399.11630717324,1105.2,1817,450.37
-0.0010282593364007,-0.36258831730968,-1.6871333527578,46,12396323.194696,397.37382618116,1105.3,1816.3,475.36
-0.0010331296472132,-0.3599596948999,-1.6943509936328,45,12185957.897706,395.63097844153,1105.1,1815.7,500.35
-0.0010378815546977,-0.3573673068456,-1.7015752871139,44,11975482.732964,393.88723383856,1104.8,1815.3,525.35
-0.0010426180035233,-0.35481213474753,-1.7088005021662,43,11765090.952614,392.14409533154,1104.5,1815.1,550.34
-0.0010382995400062,-0.35276594530783,-1.7139437410313,42,11550613.200682,390.39536680759,1104.4,1815.3,575.34
-0.001032188321813,-0.35081470634313,-1.7186325146437,41,11335302.116081,388.64576347276,1104.5,1815.5,600.34
-0.0010263993880367,-0.34882888648167,-1.7233169732647,40,11120049.38021,386.89651581623,1104.9,1815.5,625.34
-0.0010206053604653,-0.34680946994054,-1.7279972237338,39,10904786.693815,385.14733981363,1105.3,1815.3,650.34
-0.0010145028650473,-0.34474159156939,-1.7326693945748,38,10689549.838039,383.39871523247,1105.4,1814.8,675.33
-0.0010081977362888,-0.34265881575919,-1.7373393302401,37,10474279.192984,381.64995095575,1105.3,1814.2,700.32
-0.0010014821863591,-0.34062617350299,-1.7420177578963,36,10258866.696821,379.90003108822,1104.8,1813.9,725.32
-0.00099486876698704,-0.33865994498864,-1.746702893125,35,10043564.845653,378.15074679143,1104.4,1814,750.31
-0.00098855273023684,-0.33670858313461,-1.7513918928018,34,9828221.4766509,376.40097547665,1104.3,1814.2,775.31
-0.00098253011640935,-0.33474068586641,-1.7560784224072,33,9612910.7561418,374.65147781206,1104.5,1814.3,800.31
-0.00097668973048357,-0.33277244508341,-1.7607647837648,32,9397610.9693464,372.90212383038,1104.9,1814.4,825.31
-0.00097076154829454,-0.33074249238599,-1.7654401426362,31,9182380.1332682,371.15352488527,1105.2,1814.1,850.3
-0.00096464332054569,-0.32869731609805,-1.7701150735738,30,8967043.539188,369.40410158563,1105.3,1813.7,875.3
-0.00095833569201478,-0.32668389983595,-1.774794757489,29,8751695.3736982,367.65446239023,1105.2,1813.5,900.3
-0.0009518475752268,-0.32470130873528,-1.7794793720126,28,8536344.6428812,365.90462422275,1104.9,1813.5,925.3
-0.00094554054306722,-0.32273440847374,-1.784164320575,27,8321090.8575265,364.15559649786,1104.8,1813.6,950.29
-0.00093770892387756,-0.32073588016022,-1.7891194813868,26,8101779.0089509,362.37958610383,1104.9,1813.9,975.29
-0.00092141620919289,-0.31840020812554,-1.7954172429908,25,7862146.8918644,360.46901823103,1105.2,1814,1000.29
-0.0009051929645155,-0.31604974604579,-1.8017124344706,24,7622514.6630369,358.55852870817,1105.6,1814,1025.29
-0.00088889382370356,-0.3136429281651,-1.8079949746589,23,7382978.2306966,356.64883948821,1105.9,1813.6,1050.28
-0.00087227194827737,-0.31123642403063,-1.8142802193992,22,7143346.3295467,354.73814336077,1105.8,1813.2,1075.28
-0.00085557456458705,-0.30885918691089,-1.8205705651568,21,6903714.5986979,352.82733874011,1105.6,1813,1100.28
-0.00083875211833596,-0.30648351512293,-1.8268584735404,20,6664178.8401479,350.91719814938,1105.2,1812.8,1125.27
-0.00082200330005435,-0.30413494843439,-1.8331540470559,19,6424547.2012045,349.00630794047,1104.9,1812.8,1150.27
-0.00080526537905981,-0.30179996470617,-1.8394523505977,18,6184915.555858,347.09540665061,1104.6,1812.9,1175.27
-0.00078854189547163,-0.29946468263274,-1.8457507163752,17,5945283.8647279,345.18451872854,1104.3,1813,1200.27
-0.00077183256625412,-0.29715661308621,-1.8520522378859,16,5705748.03417,343.27436711213,1104,1813.3,1225.26
-0.00075518291754981,-0.29487296836594,-1.8583620524549,15,5466116.3060406,341.3634713951,1103.8,1813.8,1250.26
-0.00073843390401486,-0.29260179169752,-1.8646727738326,14,5226580.4477628,339.45325707433,1103.4,1814.4,1275.25
-0.00072175800966768,-0.29035543182541,-1.8709870966081,13,4987140.366062,337.54383663699,1103.1,1815.2,1300.23
-0.00070509027985559,-0.28810574895015,-1.8773044828458,12,4747604.3417848,335.63367848993,1102.8,1816,1325.22
-0.00068848964583906,-0.28584112753282,-1.883619334492,11,4508068.2092188,333.72359771772,1102.6,1816.7,1350.21
-0.00067194553968188,-0.28357440671576,-1.8899345642502,10,4268532.0054627,331.81357073619,1102.5,1817.4,1375.2
-0.00066803068477613,-0.28171084758544,-1.8937851625424,9,4027271.2201514,329.90232713514,1102.4,1817.8,1400.19
-0.00067654315457031,-0.28028081201171,-1.8952177377847,8,3784214.7157881,327.98907262138,1102.3,1818.2,1425.19
-0.00068510766826567,-0.27882567890897,-1.8966442777729,7,3541158.1998715,326.0758808372,1102.3,1818.4,1450.19
-0.0006936245706401,-0.27736996458699,-1.8980710796486,6,3298101.6805281,324.16266728642,1102.2,1818.6,1475.19
-0.00070214009107269,-0.27591365433357,-1.8994980451054,5,3055045.1599437,322.24946107051,1102.1,1818.8,1500.19
-0.0007106616404254,-0.2744337515378,-1.9009186588899,4,2811988.6295882,320.33628166895,1102,1818.8,1525.19
-0.0007192799682949,-0.27295381869832,-1.9023390837609,3,2568932.1024499,318.42314510486,1102.1,1818.8,1550.19
-0.00072789937656958,-0.27147388571603,-1.903759510555,2,2325875.5750231,316.51000469967,1102.2,1818.8,1575.19
-0.00073652379776391,-0.26998290136523,-1.9051765575141,1,2082819.0441903,314.59686757332,1102.3,1818.7,1600.19
-0.00074520000124209,-0.26849219962646,-1.9065934330305,0,1839762.5148655,312.6837385959,1102.5,1818.6,1625.19
