disp_i,disp_j,disp_k,id,pressure,temperature,x,y,z
-0.00042764118560389,-0.52827846188194,-1.1799138306757,115,22591029.11154,486.52645585056,1940.3,1890,-771.38
-0.00043453561113538,-0.52629463935774,-1.1865195990651,114,22501778.538774,485.64627694866,1918.1,1888.5,-760.07
-0.00044155978734368,-0.52429853906332,-1.1929588920951,113,22414602.559621,484.78720529115,1895.7,1886.8,-749.04
-0.00044868409268714,-0.52223749932135,-1.1991112445849,112,22331041.996764,483.96392011489,1873.1,1884.6,-738.49
-0.00045589281758584,-0.52012689696104,-1.2050304474724,111,22250419.800321,483.17006810692,1850.4,1882,-728.33
-0.00046318595146843,-0.517881839046,-1.2108490105921,110,22171006.234101,482.39002096449,1827.8,1878.8,-718.33
-0.0004706163255926,-0.51548149917832,-1.2166605706488,109,22091563.112504,481.61199443373,1805.2,1875,-708.33
-0.00047817575444738,-0.5130059235078,-1.2224742539873,108,22012005.870548,480.83486014392,1782.6,1870.9,-698.32
-0.00048678213447427,-0.51065530634834,-1.2275187775356,107,21934622.365292,480.08843432443,1759.9,1866.9,-688.68
-0.00049599497872621,-0.50840010293966,-1.2319537406123,106,21860362.577544,479.37788191258,1737,1862.9,-679.51
-0.00050520784441511,-0.50627602645615,-1.2363191785334,105,21787145.521021,478.67784065297,1714,1859.3,-670.49
-0.00051459745898017,-0.50426594265626,-1.2408765429757,104,21710852.114228,477.95099222442,1691,1856.3,-661.09
-0.00052412432904137,-0.50252519453075,-1.2456376122084,103,21631397.506574,477.19624568571,1668.1,1854.5,-651.3
-0.00053379446613245,-0.50100784862355,-1.250566014595,102,21549313.530753,476.41857792367,1645.2,1853.7,-641.19
-0.00054350551234931,-0.49949569349512,-1.2554793306112,101,21467353.07501,475.64392142824,1622.3,1852.9,-631.11
-0.00055322106908974,-0.49804209670453,-1.2603750005671,100,21385604.650151,474.87301879156,1599.5,1852.3,-621.07
-0.00055776090270986,-0.49669847483735,-1.2653552943456,99,21302193.221536,474.09145511887,1576.6,1852.2,-610.87
-0.00055979328760242,-0.49534841546906,-1.2704594261456,98,21216582.715427,473.2940097255,1553.9,1852.2,-600.42
-0.00056195020518639,-0.49391939649257,-1.2757628226214,97,21127649.597166,472.46944439452,1531.4,1852.1,-589.56
-0.00056457302744733,-0.49231184184724,-1.2816418860401,96,21029420.42417,471.56489570416,1509.5,1851.9,-577.52
-0.00056761975447087,-0.49058636550191,-1.2880647426096,95,20922422.417056,470.58514988268,1488.2,1851.8,-564.37
-0.00057084923604971,-0.48881397921228,-1.2947625537156,94,20810923.652008,469.56829488396,1467.3,1851.8,-550.66
-0.00057390021211709,-0.48704862951061,-1.3013369647125,93,20701195.117821,468.56997169843,1446.3,1851.7,-537.2
-0.00057641349335293,-0.48531850527517,-1.3073932397609,92,20599424.816562,467.64487492567,1424.6,1851.2,-524.79
-0.0005782338156921,-0.4835795229972,-1.3127162993478,91,20509001.368852,466.82314599532,1402.1,1849.9,-513.86
-0.00057982145049666,-0.48170520635218,-1.3177900162929,90,20422284.846533,466.03725583429,1379.5,1847.8,-503.42
-0.00058132652815876,-0.47967456548006,-1.3227963459004,89,20336383.495666,465.26143438282,1356.9,1845,-493.1
-0.00058274688287391,-0.47756152325197,-1.3277486248998,88,20251134.868225,464.49392595424,1334.3,1841.8,-482.88
-0.00058421723928645,-0.47537556957379,-1.332805668457,87,20164049.608675,463.71268334111,1311.9,1838.4,-472.44
-0.00058606850793678,-0.473150669156,-1.3384146849905,86,20068035.474576,462.85486806206,1289.9,1835.4,-460.88
-0.00058836016634819,-0.47080474091797,-1.3446013418676,85,19962671.142288,461.91748705641,1268.6,1832.5,-448.14
-0.00059125113378203,-0.46824565273868,-1.351529304598,84,19845318.970914,460.87791255243,1248.3,1829.5,-433.88
-0.00059483188188164,-0.46542992858755,-1.3592754570938,83,19714765.349787,459.72593038449,1229.3,1826.3,-417.94
-0.00059909822482187,-0.46248365968651,-1.367836247619,82,19571194.241012,458.46295826442,1211.8,1823.4,-400.34
-0.00060397527455979,-0.4595249778326,-1.3771337128141,81,19415944.354279,457.10043877574,1195.8,1821.2,-381.25
-0.0006084073335512,-0.45686366363166,-1.3869968744978,80,19252196.185475,455.66433421347,1181.1,1820.8,-361.05
-0.00061038042269482,-0.4543088124162,-1.3974770798054,79,19079784.440793,454.1509343652,1168.3,1821.5,-339.62
-0.00061332701300186,-0.45166759094834,-1.408463419102,78,18899434.368095,452.57039436031,1157.4,1822.4,-317.16
-0.00061706674115015,-0.44885834739463,-1.4198076667286,77,18713421.925797,450.94259789484,1148.1,1823,-293.96
-0.00062186480648356,-0.44597938944833,-1.4306011683774,76,18522463.759423,449.286715842,1139.9,1823.2,-270.33
-0.00062792120634643,-0.44313644841583,-1.4398663166002,75,18327019.13856,447.62081072526,1132.2,1822.9,-246.57
-0.00063381846819352,-0.44019816599567,-1.4491417566402,74,18131235.884231,445.95308269186,1124.6,1822.2,-222.77
-0.00064006298580746,-0.43707264002343,-1.4585089098689,73,17933472.103207,444.2697939899,1117.9,1820.8,-198.71
-0.00064719979721947,-0.4338826763617,-1.4680303038313,72,17732747.85813,442.56206232659,1113,1819.3,-174.25
-0.00065537305482217,-0.43079260491575,-1.4776922728654,71,17529591.180172,440.83363617735,1110.1,1818.4,-149.45
-0.00066432658131058,-0.42784241146554,-1.4874262974359,70,17325389.495564,439.09601321163,1108.7,1818.2,-124.49
-0.00067351914420515,-0.42495660344625,-1.4971723857785,69,17121109.706099,437.3576065238,1107.8,1818.3,-99.51
-0.00068274844360584,-0.4220474169741,-1.5069209574389,68,16916765.367933,435.6187922939,1107,1818.3,-74.52
-0.00069206652592145,-0.41918149023145,-1.5166724931011,67,16712453.582101,433.88016698919,1106.4,1818.5,-49.53
-0.00070162361503958,-0.41627068347991,-1.5264249395612,66,16508142.516655,432.14161978659,1106.2,1818.5,-24.53
-0.00071130777070581,-0.41331730181521,-1.5361743117185,65,16303875.408919,430.40351748549,1106.2,1818.3,0.47
-0.00072093570155597,-0.41030141248962,-1.5459190236881,64,16099592.473592,428.66549087477,1106.1,1817.8,25.47
-0.0007303555149068,-0.40728858310857,-1.5556597356321,63,15895326.728287,426.92774485245,1105.7,1817.3,50.46
-0.00073969060418972,-0.40429833820907,-1.5654018851487,62,15691035.42251,425.18980596966,1105.2,1816.9,75.45
-0.00074893316314845,-0.40135065359803,-1.5751471193606,61,15486716.181786,423.45161876354,1104.6,1816.7,100.44
-0.00075815024600036,-0.39844440327362,-1.5848955188396,60,15282390.410785,421.71332738901,1104,1816.7,125.43
-0.00076444864949247,-0.39578248995035,-1.5934438156855,59,15075406.899005,419.97155520815,1103.4,1817,150.43
-0.00076790250835081,-0.3933599582981,-1.600689175865,58,14865824.148975,418.22804373326,1103.2,1817.5,175.42
-0.00077165637798721,-0.39091483367795,-1.607935849148,57,14656246.722238,416.48439668649,1103.4,1817.9,200.42
-0.0007756476069419,-0.38841034031432,-1.615174597337,56,14446820.970757,414.74198759256,1103.9,1818,225.41
-0.00077965590872208,-0.38584703862151,-1.6224082165622,55,14237397.258345,412.99974366092,1104.4,1817.8,250.4
-0.00078345103350853,-0.38322548907858,-1.6296395330848,54,14027828.809203,411.25661778789,1104.6,1817.3,275.4
-0.0007869329027035,-0.38062585317032,-1.6368696659582,53,13818259.018699,409.51366657152,1104.4,1816.9,300.39
-0.00079032243730674,-0.37810250105895,-1.644109707324,52,13608580.334808,407.7696770154,1104.1,1816.9,325.39
-0.00079385492365757,-0.37565436281862,-1.6513568828052,51,13398938.226854,406.02568701968,1104,1817.3,350.39
-0.00079754974068238,-0.3731861973832,-1.6586023066798,50,13189337.964164,404.28197506642,1104.1,1817.6,375.39
-0.000801494565466,-0.37068103908631,-1.665841094727,49,12979882.698729,402.53937856503,1104.5,1817.7,400.38
-0.00080545597762764,-0.36811962812358,-1.6730771864928,48,12770345.237797,400.79622881688,1104.9,1817.5,425.38
-0.00080934794748145,-0.36550552628613,-1.6803046504824,47,12560873.722712,399.05381200116,1105.2,1817,450.37
-0.00081308267679937,-0.36285722689808,-1.6875281702193,46,12351364.630017,397.31127987483,1105.3,1816.3,475.36
-0.00081656207593681,-0.3602291374447,-1.6947535107802,45,12141797.32961,395.56839624434,1105.1,1815.7,500.35
-0.00081994839880719,-0.35763733443563,-1.7019854813623,44,11932126.184334,393.82462138591,1104.8,1815.3,525.35
-0.00082332266664607,-0.3550828023119,-1.7092183603353,43,11722538.081707,392.08145328527,1104.5,1815.1,550.34
-0.00081979680679926,-0.35303727316361,-1.7143659900345,42,11510303.16594,390.33325900715,1104.4,1815.3,575.34
-0.00081490857335131,-0.35108667838912,-1.7190584754278,41,11297539.089323,388.58430413873,1104.5,1815.5,600.34
-0.0008102727189912,-0.34910145440155,-1.7237467107783,40,11084819.875328,386.83568949445,1104.9,1815.5,625.34
-0.00080563282071432,-0.34708257775042,-1.7284307473168,39,10872093.308643,385.08714646976,1105.3,1815.3,650.34
-0.00080075169447303,-0.34501514740616,-1.7331066542794,38,10659406.120904,383.33916941297,1105.4,1814.8,675.33
-0.00079571212145025,-0.34293278694076,-1.7377802886251,37,10446693.139088,381.5910625193,1105.3,1814.2,700.32
-0.0007903515094462,-0.34090063391699,-1.7424623221832,36,10233852.118912,379.84182040452,1104.8,1813.9,725.32
-0.00078507071933363,-0.33893500849454,-1.74715106716,35,10021114.530694,378.09320896706,1104.4,1814,750.31
-0.00078002231451831,-0.33698428548256,-1.751843737595,34,9808325.8256635,376.34409607102,1104.3,1814.2,775.31
-0.00077520312522532,-0.33501700712226,-1.7565340073964,33,9595562.1236823,374.59524214431,1104.5,1814.3,800.31
-0.00077052602182009,-0.33304939049097,-1.7612241563778,32,9382806.7623556,372.84652246895,1104.9,1814.4,825.31
-0.00076578050385552,-0.33101994861111,-1.7659032937972,31,9170123.5774437,371.09856203454,1105.2,1814.1,850.3
-0.00076088661562959,-0.32897525081154,-1.7705819630683,30,8957340.2807423,369.34978702077,1105.3,1813.7,875.3
-0.00075584490680185,-0.32696236312409,-1.7752653317717,29,8744548.0554731,367.60080582728,1105.2,1813.5,900.3
-0.0007506625368049,-0.32498035036362,-1.7799535748634,28,8531753.851538,365.85163515334,1104.9,1813.5,925.3
-0.00074562134918083,-0.32301406089004,-1.7846421948382,27,8319052.9902813,364.10326536443,1104.8,1813.6,950.29
-0.0007394356696207,-0.32101616938446,-1.7896003666114,26,8101875.8083223,362.32802152784,1104.9,1813.9,975.29
-0.00072688072990043,-0.31868090991734,-1.7958975882144,25,7862237.9783286,360.41881103175,1105.2,1814,1000.29
-0.00071438019353254,-0.31633083571095,-1.802192266392,24,7622600.0383882,358.50967512327,1105.6,1814,1025.29
-0.00070182085684601,-0.31392429761403,-1.8084742796892,23,7383057.8897482,356.6013436359,1105.9,1813.6,1050.28
-0.00068900998271916,-0.31151806550741,-1.814758898181,22,7143420.2523136,354.6920228998,1105.8,1813.2,1075.28
-0.00067613999636326,-0.30914115177876,-1.8210485876104,21,6903782.7826566,352.78259767012,1105.6,1813,1100.28
-0.00066317204106469,-0.3067657994302,-1.8273357928189,20,6664241.2844287,350.87384320396,1105.2,1812.8,1125.27
-0.00065026136039716,-0.30441760625269,-1.8336306821583,19,6424603.9093878,348.96433521407,1104.9,1812.8,1150.27
-0.00063735895075635,-0.30208302070513,-1.8399282997005,18,6184966.5309326,347.05481554876,1104.6,1812.9,1175.27
-0.00062446758382127,-0.2997481361942,-1.8462259808195,17,5945329.1098279,345.1453085496,1104.3,1813,1200.27
-0.0006115870109953,-0.29744051131692,-1.8525268129108,16,5705787.5545642,343.23653679238,1104,1813.3,1225.26
-0.00059875318774755,-0.29515735921619,-1.8588359556752,15,5466150.1025176,341.3270176585,1103.8,1813.8,1250.26
-0.00058584110128081,-0.29288668985981,-1.8651459578837,14,5226608.5258421,339.41818530217,1103.4,1814.4,1275.25
-0.00057298619164231,-0.2906408815983,-1.8714595795703,13,4987162.7312786,337.51014242246,1103.1,1815.2,1300.23
-0.00056013758787069,-0.28839174518109,-1.8777762657856,12,4747620.9952213,335.60136162924,1102.8,1816,1325.22
-0.00054734158072713,-0.28612764521551,-1.8840904438815,11,4508079.152171,333.69265456069,1102.6,1816.7,1350.21
-0.00053459008029361,-0.28386144376384,-1.8904050227079,10,4268537.237651,331.78399806194,1102.5,1817.4,1375.2
-0.00053168725698125,-0.28199848642363,-1.8942546459856,9,4027273.5480097,329.87430930093,1102.4,1817.8,1400.19
-0.00053847582132079,-0.28056920272311,-1.8956859171246,8,3784216.9022321,327.96279204477,1102.3,1818.2,1425.19
-0.00054530536085384,-0.27911478099317,-1.8971111809657,7,3541160.2420748,326.05133479575,1102.3,1818.4,1450.19
-0.00055209717766234,-0.27765977607028,-1.8985366857292,6,3298103.5807254,324.13985785652,1102.2,1818.6,1475.19
-0.00055888786182965,-0.27620417580974,-1.8999623544779,5,3055046.9177859,322.22838791716,1102.1,1818.8,1500.19
-0.00056568308785959,-0.27472493834005,-1.9013816782183,4,2811990.2446823,320.31694436381,1102,1818.8,1525.19
-0.00057255505987374,-0.27324567611962,-1.9028008543332,3,2568933.5709925,318.40554009826,1102.1,1818.8,1550.19
-0.0005794279237043,-0.27176641379317,-1.904220032009,2,2325876.8973554,316.49413230991,1102.2,1818.8,1575.19
-0.00058630469794587,-0.27027607702631,-1.9056358325865,1,2082820.220637,314.58272808458,1102.3,1818.7,1600.19
-0.00059322264185806,-0.26878602530721,-1.9070514812582,0,1839763.5445521,312.67133119656,1102.5,1818.6,1625.19
